Lindsay,B-PER,33
Sinclair,B-PER,33
Sinclair,B-PER,34
Lindsay,B-PER,34
Roger,B-PER,35
Roger Bree,B-PER,36
Bree,B-PER,36
Bree,B-PER,36
Bree,B-PER,36
Brian,B-PER,36
Jamie,B-PER,36
Jamie,B-PER,36
Jamie,B-PER,37
Jamie,B-PER,37
Jamie,B-PER,37
Jamie,B-PER,37
Claire,B-PER,37
Jamie,B-PER,38
Claire,B-PER,38
Jamie,B-PER,39
Jamie,B-PER,39
Roger,B-PER,40
Kenny Lindsay,B-PER,40
Sinclair,B-PER,40
Jamie,B-PER,40
Jamie,B-PER,40
Jamie,B-PER,40
Fergus,B-PER,40
Evan Lindsay,B-PER,40
Murdo,B-PER,40
McGillivray,B-ORG,40
McGilliv,B-PER,41
McGill,B-PER,41
##ivray,I-ORG,41
Brian,B-PER,41
McGilliv,B-PER,41
McGill,B-PER,41
##iv,I-ORG,41
McGilliv,B-ORG,43
God,B-PER,43
Claire,B-PER,43
Claire,B-PER,43
McGilliv,B-LOC,43
##ray,I-ORG,43
Claire,B-PER,43
Claire,B-PER,43
McGill,B-PER,43
##iv,I-ORG,43
McGilliv,B-ORG,43
Roger,B-PER,44
Roger,B-PER,44
Claire,B-PER,45
Roger,B-PER,45
Roger,B-PER,45
Claire,B-PER,45
Claire,B-PER,45
Fergus,B-PER,48
Claire,B-PER,49
Dutch,B-MISC,50
Sinclair,B-PER,50
Fergus,B-PER,51
Fergus,B-PER,51
Fergus,B-PER,51
Indies,B-LOC,51
Jamie,B-PER,53
Jamie,B-PER,53
Dutch,B-MISC,53
Barbuda,B-LOC,53
Jamie,B-PER,53
Jamie,B-PER,53
Claire,B-PER,53
Fergus,B-PER,55
Jamie,B-PER,56
Jamie,B-PER,56
Young Ian,B-PER,57
Ian,B-PER,57
Ian,B-PER,57
Ian,B-PER,57
Jamie Jamie,B-PER,58
Jamie,B-PER,59
Jamie,B-PER,61
Jamie,B-PER,61
Brian,B-PER,61
Brian,B-PER,62
Brian,B-PER,62
Brian,B-PER,63
Claire,B-PER,63
Claire,B-PER,64
Bree,B-PER,65
Bree,B-PER,65
Bree,B-PER,65
Bree,B-PER,65
Claire,B-PER,66
Jamie,B-PER,67
Jamie,B-PER,67
Jamie,B-PER,67
Dutch,B-MISC,68
Jamie,B-PER,69
Sinclair,B-PER,69
Sinclair,B-PER,69
Sinclair,B-PER,69
Sinclair,B-PER,69
Sinclair,B-PER,69
Brianna,B-PER,69
Claire,B-PER,69
Scottish,B-MISC,69
Claire,B-PER,70
Roger,B-PER,70
Brian,B-PER,70
Claire,B-PER,70
Je,B-PER,70
Mac Dub,B-PER,71
Kenny Lindsay,B-PER,71
Jamie,B-PER,71
Jamie,B-PER,72
Kenny,B-PER,72
Kenny,B-PER,72
Jamie,B-PER,73
Roger Mac,B-PER,74
Dutch,B-MISC,74
Roger Mac,B-PER,74
Claire,B-PER,75
Brian,B-PER,75
Brian,B-PER,75
Roger,B-PER,75
Presbyterian,B-MISC,75
Tom Christie,B-PER,75
Tom Christie,B-PER,75
Roger,B-PER,75
Roger,B-PER,76
Roger,B-PER,76
Roger,B-PER,76
Roger,B-PER,76
Jamie,B-PER,76
Roger,B-PER,76
Roger,B-PER,77
Lord ’ s Prayer,B-MISC,77
Roger,B-PER,77
Claire,B-PER,78
Claire,B-PER,78
Claire,B-PER,78
Roger,B-PER,78
Claire,B-PER,78
Roger,B-PER,78
Roger,B-PER,79
Roger,B-PER,79
Roger,B-PER,79
Roger,B-PER,79
Claire,B-PER,79
Roger,B-PER,79
Claire,B-PER,79
Claire,B-PER,79
Roger,B-PER,79
Dutch,B-MISC,79
Roger,B-PER,79
Roger,B-PER,79
Roger,B-PER,79
Roger,B-PER,79
Lindsay,B-PER,79
Roger,B-PER,80
Roger,B-PER,80
Roger,B-PER,80
God,B-PER,80
Brian,B-PER,81
Roger,B-PER,81
Claire,B-PER,81
Roger,B-PER,82
Roger,B-PER,82
Claire,B-PER,83
Roger,B-PER,83
Brian,B-PER,83
Claire,B-PER,83
God,B-PER,83
Claire,B-PER,83
Roger,B-PER,83
Roger,B-PER,83
Roger,B-PER,83
Roger,B-PER,83
Roger,B-PER,83
Bree,B-PER,83
Roger,B-PER,83
Roger,B-PER,83
Roger,B-PER,84
Jamie,B-PER,85
Roger,B-PER,85
Roger,B-PER,85
Claire,B-PER,85
Claire,B-PER,85
Roger,B-PER,85
Roger,B-PER,85
Claire,B-PER,85
Wilmington Gazette,B-ORG,85
Roger,B-PER,85
James MacKenzie Fraser,B-PER,85
Claire Fraser,B-PER,85
Fraser ’ s Ridge,B-LOC,85
Mr,B-PER,85
Fraser,I-PER,85
Hector Cameron,B-PER,85
River Run Plantation,B-LOC,85
Broch Tuarach,B-LOC,85
Scotland,B-LOC,85
Hector Cameron,B-PER,85
Hector Cameron,B-PER,85
Hector Cameron,B-PER,86
Hector Cameron,B-PER,86
Hector Cameron,B-PER,86
Jamie,B-PER,86
Jamie,B-PER,86
Jamie,B-PER,86
Claire,B-PER,86
Claire,B-PER,86
Jamie,B-PER,87
Claire,B-PER,87
Claire,B-PER,87
Claire,B-PER,87
Beauly Priory,B-LOC,87
Scottish,B-MISC,87
Highlands,I-LOC,87
Dutch,B-MISC,88
Jamie,B-PER,88
Ho,B-PER,89
Fraser ’ s Ridge,B-LOC,1
Donald MacDonald,B-PER,1
Tryon,B-PER,1
Fraser,I-PER,2
Fraser,B-PER,2
Claire,B-PER,2
Fraser,B-PER,2
Adso,B-PER,2
Major,B-PER,2
Major,B-PER,3
Claire,B-PER,3
Major,B-PER,3
Major,B-PER,3
Adso,B-PER,3
Claire,B-PER,3
Adso,B-PER,3
Claire,B-PER,4
Adso,B-PER,4
Claire,B-PER,4
Adso,B-PER,4
Claire,B-PER,4
Ad,B-PER,5
Claire,B-PER,6
Jamie,B-PER,6
Major,B-PER,7
Claire,B-PER,7
Jamie,B-PER,7
Jamie,B-PER,7
Lizzie,B-PER,7
Lizzie Wemy,B-PER,7
Lizzie Wemy,B-PER,8
Lizzie Wemy,B-PER,8
Lizzie Wemy,B-PER,9
Claire,B-PER,9
Claire,B-PER,9
Lizzie,B-PER,9
Lizzie,B-PER,9
Claire,B-PER,9
Lizzie,B-PER,9
Lizzie,B-PER,9
Lizzie,B-PER,10
Major,B-PER,10
Claire,B-PER,10
Lizzie,B-PER,10
Lizzie,B-PER,10
McGillivrays,B-ORG,10
Claire,B-PER,10
Manfred McGillivray,B-PER,11
B,B-PER,12
Claire,B-PER,12
B,B-PER,12
Claire,B-PER,13
B,B-PER,13
B,I-PER,14
B,B-PER,14
B,B-PER,14
B,B-PER,14
Ridge,B-LOC,14
Jamie,B-PER,14
Claire,B-PER,14
Jamie,B-PER,14
Claire,B-PER,14
Claire,B-PER,15
Claire,B-PER,15
Claire,B-PER,16
Jamie,B-PER,16
Adso,B-PER,16
Claire,B-PER,17
E,B-PER,17
Claire,B-PER,17
Adso,B-PER,17
Adso,B-PER,17
MacDonald,B-PER,17
MacDonald,B-PER,17
Pitlochry,B-LOC,17
Highland,B-MISC,17
MacDonald,B-PER,18
New Bern,B-LOC,18
MacDonald,B-PER,19
MacDonald,B-PER,19
New Bern,B-LOC,19
MacDonald,B-PER,19
MacDonald,B-PER,19
New Bern,B-LOC,20
Josiah Martin,B-PER,20
MacDonald,B-PER,20
New Bern,B-LOC,20
Claire,B-PER,20
New Bern,B-LOC,20
Claire,B-PER,20
Jamie,B-PER,21
Mrs,B-PER,21
B,I-PER,21
Claire,B-PER,21
B,B-PER,21
B,B-PER,21
B,B-PER,21
O,B-MISC,22
Claire,B-PER,22
Major,B-MISC,22
B,B-PER,22
Cross Creek,B-LOC,22
B,B-PER,23
Claire,B-PER,23
B,B-PER,23
B,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Claire,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Claire,B-PER,23
MacDonald,B-PER,23
MacDonald,B-PER,23
Adso,B-PER,25
Major,B-PER,25
Adso,B-PER,25
Claire,B-PER,25
Adso,B-PER,25
MacDonald,B-PER,25
MacDonald,B-PER,26
Claire,B-PER,26
MacDonald Roll,B-PER,26
Claire,B-PER,26
Claire,B-PER,26
Jesus H,B-PER,28
Roosevelt,I-PER,28
Claire,B-PER,28
Timmy,B-PER,28
Claire,B-PER,28
Major,B-PER,28
H,B-PER,28
Roosevelt,I-PER,28
Ian,B-PER,28
Ian,B-PER,28
Ian,B-PER,28
Claire,B-PER,28
Claire,B-PER,28
Ian,B-PER,29
Ian,B-PER,29
Ian Ian,B-PER,30
Claire,B-PER,30
Ian,B-PER,30
Ian,B-PER,30
Claire,B-PER,30
Claire,B-PER,31
Jamie,B-PER,31
MacDonald,B-PER,31
MacDonald,B-PER,32
Jamie,B-PER,33
Jamie,B-PER,33
Ian,B-PER,33
Jamie,B-PER,33
Jamie,B-PER,34
Jamie,B-PER,34
Ian,B-PER,34
Ian,B-PER,34
Claire,B-PER,34
Ian,B-PER,34
Claire,B-PER,34
Ian,B-PER,35
Ian,B-PER,36
MacDonald,B-PER,37
MacDonald,B-PER,37
Ian,B-PER,38
Jamie,B-PER,38
Jamie,B-PER,39
Rollo,B-PER,39
Ian,B-PER,39
Claire,B-PER,40
Ian,B-PER,40
Ian,B-PER,40
Ian,B-PER,41
Ian,B-PER,41
Ian,B-PER,41
Ian,B-PER,41
Ian,B-PER,41
Claire,B-PER,41
Claire,B-PER,42
Ian,B-PER,42
Claire,B-PER,42
Claire,I-PER,42
Claire,B-PER,42
Claire,B-PER,42
Claire,B-PER,42
Claire,B-PER,43
Ian,B-PER,43
Ian,B-PER,45
Claire,B-PER,45
Ian,B-PER,46
Ian,B-PER,46
Claire,B-PER,46
Ian,B-PER,46
Major,B-PER,47
Ian,B-PER,47
Claire,B-PER,48
Claire,B-PER,48
Jamie,B-PER,49
Jamie,B-PER,49
Jamie,B-PER,49
Claire,B-PER,49
Jamie,B-PER,49
Jamie,B-PER,49
Claire,B-PER,49
Jamie,B-PER,50
Ian,B-PER,50
Ian,B-PER,51
Ian,B-PER,52
Ian,B-PER,52
Jamie,B-PER,52
Ian,B-PER,54
Jamie,B-PER,56
Ian,B-PER,56
MacDonald,B-PER,59
MacDonald,B-PER,59
MacDonald,B-PER,59
Indians,B-MISC,59
Ian,B-PER,60
Ian,B-PER,60
Ian,B-PER,60
Ian,B-PER,60
MacDonald,B-PER,61
MacDonald,B-PER,62
MacDonald,B-PER,62
MacDonald,B-PER,62
Jamie,B-PER,62
Major,B-PER,62
Jamie,B-PER,62
Ian,B-PER,62
Ian,B-PER,63
Ian,B-PER,63
Ian,B-PER,63
Jamie,B-PER,63
Major MacDonald,B-PER,63
Claire,B-PER,63
Ian,B-PER,63
Ian,B-PER,63
Claire,B-PER,63
Ian,B-PER,64
Claire,B-PER,64
Ian,B-PER,64
Claire,B-PER,66
Claire,B-PER,66
Rollo,B-PER,66
Roll,B-PER,66
Ian,B-PER,66
Ian,B-PER,66
Ian,B-PER,66
Claire,B-PER,67
Ian,B-PER,68
Ian,B-PER,68
Ian,B-PER,68
Ian,B-PER,69
Ian,B-PER,69
Ian,B-PER,70
Claire,B-PER,70
Ian,B-PER,70
Ian,B-PER,70
Roll,B-PER,70
Roll,B-PER,70
Claire,B-PER,70
Roll,B-PER,71
Ian,B-PER,71
Claire,B-PER,72
Claire,B-PER,72
Ian,B-PER,72
Ian,B-PER,72
Ian,B-PER,72
Ian,B-PER,73
Claire,B-PER,74
Ian,B-PER,75
Claire,B-PER,75
Ian,B-PER,76
Major MacDonald,B-PER,77
Indians,B-MISC,77
Claire,B-PER,77
Claire,B-PER,78
Jamie,B-PER,78
EDEN,B-LOC,0
Brian,B-PER,1
E,B-ORG,1
E,B-MISC,1
Brianna,I-MISC,1
EDEN Brianna,B-ORG,2
EDEN Brianna,B-ORG,2
E,B-ORG,3
Brian,I-MISC,3
EDE,B-ORG,4
EDE,B-ORG,5
EDE,B-ORG,6
Brian,I-ORG,6
E,B-ORG,6
E,B-ORG,6
Brian,I-ORG,6
God,B-PER,7
E,B-ORG,7
Brian,I-ORG,7
E,B-ORG,7
##N Brian,I-ORG,7
EDEN Brian,B-ORG,7
E,B-ORG,7
EDE,B-ORG,9
Brianna,I-ORG,9
Roger,B-PER,9
Roger,B-PER,9
Roger,B-PER,9
Roger,B-PER,9
“ Racco,B-PER,11
Raccoon,B-PER,11
Racco,B-PER,12
Roger,B-PER,12
Roger,B-PER,13
Roger,B-PER,14
Roger,B-PER,14
Roger,B-PER,14
Je,B-PER,14
Je,B-PER,15
Je,B-PER,15
Je,B-PER,15
McGillivrays,B-ORG,15
Lizzie,B-PER,15
Mr,B-PER,15
Wemy,I-PER,15
We,B-PER,15
Senga,B-PER,15
Sen,B-PER,16
Ute McGillivray,B-PER,16
German,B-MISC,16
Frau Ute,B-PER,16
Inga,B-PER,16
Hilda,B-PER,16
Hilda,B-PER,16
Sen,B-PER,17
Sen,B-PER,17
Sen,B-PER,17
Sen,B-PER,17
Heinrich Strasse,B-PER,17
Lutheran,B-MISC,17
Bethania,B-LOC,17
Ronnie Sinclair,B-PER,17
Ridge,B-ORG,17
U,B-PER,17
Ronnie,B-PER,17
Sen,B-PER,17
Senga McGillivray,B-PER,18
Ridge,B-LOC,18
Brian,B-PER,18
Brian,B-PER,19
B,B-PER,20
Roger,B-PER,20
Manfred McGillivray,B-PER,20
Manfred McGillivray,B-PER,20
B,I-PER,20
Big House,B-LOC,20
Lizzie,B-PER,20
Lizzie,B-PER,20
Brian,B-PER,21
Brian,B-PER,21
Brian,B-PER,22
McGill,B-LOC,22
##ivray,I-ORG,22
Brian,B-PER,22
Big House,B-LOC,23
MacDonald,B-PER,23
MacDonald MacDonald,B-PER,24
MacDonald,B-PER,24
B,B-PER,24
B,B-PER,24
Roger,B-PER,25
Roger,B-PER,25
Roger Fain,B-PER,25
Roger,B-PER,26
Roger,B-PER,27
Roger,B-PER,27
Roger,B-PER,28
Roger,B-PER,28
Roger,B-PER,28
Roger,B-PER,32
Roger,B-PER,32
Roger,B-PER,32
Roger,B-PER,32
Roger,B-PER,32
Roger,B-PER,32
Roger,B-PER,33
Roger,B-PER,34
Roger,B-PER,34
Roger,B-PER,34
Roger,B-PER,34
Roger,B-PER,34
Roger,B-PER,34
Roger,B-PER,34
Roger,B-PER,34
Claire,B-PER,35
Roger,B-PER,35
Roger,B-PER,35
Claire,B-PER,36
Roger,B-PER,36
Roger,B-PER,36
Roger,B-PER,36
Ye,B-MISC,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,37
Je,B-PER,39
Brian,B-PER,40
Roger,B-PER,40
Roger,B-PER,40
Roger,B-PER,40
Roger,B-PER,40
Roger,B-PER,41
Roger,B-PER,41
Roger,B-PER,41
Roger,B-PER,41
Roger,B-PER,41
Roger,B-PER,41
Spaniard,B-MISC,41
Celts,B-MISC,41
Roger,B-PER,42
Roger,B-PER,42
Roger,B-PER,42
Roger,B-PER,42
Claire,B-PER,43
Roger,B-PER,43
Roger,B-PER,43
Roger,B-PER,43
Roger,B-PER,43
Roger,B-PER,43
Roger,B-PER,43
Roger,B-PER,44
Roger,B-PER,44
Roger,B-PER,45
Roger,B-PER,45
Roger,B-PER,46
Roger,B-PER,47
Roger,B-PER,47
Claire,B-PER,48
Roger,B-PER,48
Claire,B-PER,48
Je,B-MISC,48
Je,B-MISC,48
Je,B-MISC,48
Je,B-PER,49
McGillivrays ’,B-LOC,50
Je,B-PER,50
Je,B-PER,50
Je,B-PER,51
Roger,B-PER,51
Roger,B-PER,51
S,B-MISC,51
Roger,B-PER,52
Roger,B-PER,52
Claire,B-PER,53
Roger,B-PER,53
Big House,B-LOC,54
Roger,B-PER,54
Roger,B-PER,56
Je,B-PER,58
Roger,B-PER,59
Roger,B-PER,59
Roger,B-PER,59
SHAD,I-ORG,0
Ian,B-PER,1
Roll,B-PER,1
B,B-PER,1
Ian,B-PER,1
Ian,B-PER,1
Jamie,B-PER,2
Major,B-PER,2
Major,B-PER,2
Jamie,B-PER,2
Major MacDonald,B-PER,2
MacDonald,B-PER,2
MacDonald,B-PER,3
Jamie,B-PER,4
Jamie,B-PER,4
Jamie,B-PER,4
Claire,B-PER,4
Jamie,B-PER,4
Claire,B-PER,4
Jamie,B-PER,5
Claire,B-PER,6
Claire,B-PER,6
Jamie,B-PER,7
Jamie,B-PER,7
MacDonald,B-PER,8
Jamie,B-PER,8
MacDonald,B-PER,9
MacDonald,B-PER,9
Jamie,B-PER,10
MacDonald,B-PER,10
MacDonald,B-PER,11
MacDonald,B-PER,11
MacDonald,B-PER,11
MacDonald,B-PER,11
MacDonald,B-PER,11
Jamie,B-PER,12
Jamie,B-PER,12
Major,B-PER,12
MacDonald,B-PER,13
Salem,B-LOC,13
Z,B-PER,13
Germans,B-MISC,13
MacDonald,B-PER,13
Yadkin,B-LOC,14
Woram ’ s Landing,B-LOC,14
MacDonald,B-PER,14
Jamie,B-PER,14
Jamie,B-PER,15
Gaelic,B-MISC,15
Jamie,B-PER,15
Jamie,B-PER,15
Jamie,B-PER,15
Major,B-PER,15
Jamie,B-PER,16
Edenton,B-LOC,16
Claire,B-PER,17
Jamie,B-PER,17
Jamie,B-PER,18
Claire,B-PER,18
Jamie,B-PER,18
Jamie,B-PER,19
Jamie Jamie,B-PER,19
MacDonald,B-PER,20
Claire,B-PER,20
Major,B-PER,21
Claire,B-PER,22
Claire,B-PER,22
Jamie,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Jamie,B-PER,23
Claire,B-PER,23
MacDonald,B-PER,23
Tryon,B-PER,23
Tryon,B-PER,23
New York,B-LOC,23
Donald,B-PER,23
Jamie,B-PER,25
Indians,B-MISC,26
Edenton,B-LOC,27
Jamie,B-PER,27
Jamie,B-PER,27
Indians,B-MISC,27
Claire,B-PER,27
Claire,B-PER,27
Jamie,B-PER,28
Scottish,B-MISC,28
Jamie,B-PER,28
Jamie,B-PER,29
Donald,B-PER,29
Donald,B-PER,29
Claire,B-PER,30
Jamie,B-PER,31
Jamie,B-PER,31
Claire,B-PER,33
Jamie,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
Claire,B-PER,34
MacDonald,B-PER,34
MacDonald,B-PER,34
Claire,B-PER,35
Claire,B-PER,36
MacDonald,B-PER,36
MacDonald,B-PER,36
Edenton,B-LOC,36
MacDonald,B-PER,36
MacDonald,B-LOC,36
Claire,B-PER,36
MacDonald,B-PER,36
MacDonald,B-PER,37
Claire,B-PER,37
Claire,B-PER,38
Jamie,B-PER,38
Jamie,B-PER,38
MacDonald,B-PER,39
MacDonald,B-PER,39
MacDonald,B-PER,39
Polly,B-PER,39
Polly,B-PER,39
B,B-PER,39
B,B-PER,40
B,B-PER,40
B,B-PER,40
Jamie,B-PER,40
Jamie,B-PER,40
Jamie,B-PER,41
Jamie,B-PER,41
Arch,B-PER,41
Jamie,B-PER,41
Jamie,B-PER,41
Roger Mac,B-PER,41
Roger Mac,B-PER,42
MacDonald,B-PER,42
MacDonald,B-PER,42
MacDonald,B-PER,42
MacDonald,B-PER,42
Claire,B-PER,42
MacDonald,B-PER,42
Woram ’ s Landing,B-LOC,43
Jamie,B-PER,43
MacDonald,B-PER,43
Salem,B-LOC,43
Ian,I-PER,43
MacDonald,B-PER,43
Jamie,B-PER,45
Jamie,B-PER,45
Claire,B-PER,45
Jamie,B-PER,46
Jamie,B-PER,46
MacDonald,B-PER,47
MacDonald,B-PER,47
Jamie,B-PER,48
Jamie,B-PER,48
Donald,B-PER,48
Claire,B-PER,48
Donald,B-PER,48
MacDonald,B-PER,49
MacDonald,B-PER,49
Jamie,B-PER,50
Jamie,B-PER,50
MacDonald,B-PER,51
MacDonald,B-PER,51
Fraser ’ s Ridge,B-LOC,51
Claire,B-PER,51
Dutch,B-MISC,51
Claire,B-PER,51
Jamie,B-PER,52
Scottish,B-MISC,52
Thurso,B-LOC,52
MacDonald,B-PER,53
Claire,B-PER,53
MacDonald,B-PER,54
MacDonald,B-PER,54
MacDonald,B-PER,54
Jamie,B-PER,55
Philadelphia,B-LOC,55
Cross Creek,B-LOC,55
Jamie,B-PER,55
Brunswick,B-LOC,55
Jamie,B-PER,55
Jamie,B-PER,55
Jamie,B-PER,56
Claire,B-PER,56
Major,B-PER,57
Highlands,B-LOC,57
Jamie,B-PER,57
Jamie,B-PER,57
Jamie,B-PER,57
Jamie,B-PER,57
Jamie,B-PER,57
Cape Fear,B-LOC,57
Campbelton,B-LOC,57
Cross Creek,B-LOC,57
Jamie,B-PER,57
Brunswick,B-LOC,58
Highlanders,B-MISC,58
Jamie,B-PER,58
Scotch,B-MISC,58
Jamie,B-PER,59
Jamie,B-PER,59
Claire,B-PER,60
Claire,B-PER,60
MacDonald,B-PER,60
Edenton,B-LOC,60
English,B-MISC,61
Claire,B-PER,61
MacDonald,B-PER,61
Farquard Campbell,B-PER,61
Farquard Campbell,B-PER,61
Farquard Campbell,B-PER,61
Campbelton,B-LOC,61
Claire,B-PER,61
Campbell,B-PER,62
Jamie,B-PER,62
Campbelton,B-LOC,63
MacDonald,B-PER,63
Campbelton,B-LOC,63
Cross Creek,B-LOC,63
Farquard Campbell,B-PER,63
Campbell,B-PER,63
Far,B-PER,63
Jamie,B-PER,64
Donald,B-PER,64
Donald,B-PER,65
MacDonald,B-PER,65
MacDonald,B-PER,65
Scotland,B-LOC,65
MacDonald,B-PER,65
