Jenny,B-PER,23
Claire,B-PER,23
Jenny,B-PER,24
Claire,B-PER,25
Jenny,B-PER,25
Jenny,B-PER,26
Jamie,B-PER,26
Jamie,B-PER,26
Claire,B-PER,26
Jamie,B-PER,27
John,B-PER,27
British,B-MISC,27
Jamie,B-PER,27
Claire,B-PER,27
Jamie,B-PER,27
Jamie,B-PER,27
British,B-MISC,27
John,B-PER,28
Claire,B-PER,28
Claire,B-PER,28
Jamie,B-PER,28
Jamie,B-PER,28
William,B-PER,28
William,B-PER,29
William,B-PER,29
Claire,B-PER,29
William,B-PER,29
William,B-PER,29
William,B-PER,29
William,B-PER,30
Fi,B-PER,30
Fi,B-PER,30
Fi,B-PER,30
William,B-PER,30
William,B-PER,30
Fi,B-PER,30
James Fraser,B-PER,30
James Fraser,B-PER,30
Claire,B-PER,31
James Fraser,B-PER,31
James Fraser,B-PER,31
Fi,I-PER,31
Claire,B-PER,31
Fi,B-PER,32
Fi,B-PER,33
Fi,B-PER,33
Claire,B-PER,33
Fi,B-PER,33
Claire,B-PER,33
Claire,B-PER,34
James Fraser,B-PER,34
Claire,B-PER,34
William,B-PER,34
Fi,B-PER,35
Fi,B-PER,35
William,B-PER,36
William,B-PER,36
William,B-PER,36
Claire,B-PER,36
William,B-PER,36
“ Me,B-PER,37
Claire,B-PER,37
Holy,B-PER,37
Lamb,I-MISC,37
God,I-MISC,37
William Mrs,B-PER,37
Fi,I-PER,37
Methodist,B-MISC,37
Fi,B-PER,37
Fi,B-PER,37
French,B-MISC,37
Claire,B-PER,37
Claire,B-PER,40
Fi,B-PER,40
Claire,B-PER,40
Willie,B-PER,40
Fi,I-PER,40
Jenny,B-PER,40
Jamie,B-PER,40
Jenny,B-PER,40
William,B-PER,40
Claire,B-PER,40
William,B-PER,40
Geneva Dunsany,B-PER,40
Geneva Dunsany,B-PER,40
Jenny,B-PER,40
John,B-PER,41
William,B-PER,41
William,B-PER,41
John,B-PER,41
Isobel Dunsany,B-PER,41
Willie,B-PER,41
Willie,B-PER,41
Willie,B-PER,41
Lord John,B-PER,41
Willie,B-PER,41
Willie,B-PER,41
Isobe,B-PER,41
Is,B-PER,41
Fi,B-PER,42
James Fraser,B-PER,43
James Fraser,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Jenny,B-PER,43
Claire,B-PER,43
Jamie,B-PER,43
Jamie,B-PER,43
Claire,B-PER,43
Jamie,B-PER,43
Claire,B-PER,44
Jenny,B-PER,45
Fi,I-PER,45
Fi,B-PER,45
Euterpe,B-ORG,45
Brest,B-LOC,45
Fi,B-PER,45
Fi,B-PER,45
Euterpe,B-MISC,46
Atlantic,B-LOC,46
John Grey,B-PER,46
Jamie,B-PER,47
Jamie,B-PER,47
Jamie,B-PER,47
Virginia,B-LOC,47
Jamie,B-PER,47
Jamie,B-PER,47
Jamie,B-PER,47
Claire,B-PER,47
Jamie,B-PER,47
Jamie,B-PER,47
Philadelphia,B-LOC,47
Jamie,B-PER,47
Jamie,B-PER,47
Fergus,B-PER,47
Claire,B-PER,47
Fergus,B-PER,47
Claire,B-PER,47
Fergus,B-PER,47
Fergus,B-PER,47
Ian,B-PER,47
Claire,B-PER,47
Claire,B-PER,47
Ian,B-PER,47
Ian,B-PER,47
Claire,B-PER,47
“,B-PER,48
Jamie,B-PER,48
Jamie,B-PER,48
Jamie,B-PER,48
Jamie,B-PER,48
The Lone Ranger,B-MISC,48
Brian,B-PER,48
Jamie,B-PER,48
Jenny,B-PER,48
Jamie,B-PER,48
G,B-MISC,48
##id,I-MISC,48
##hl,I-ORG,48
##ig,I-MISC,48
Jamie,B-PER,48
Jamie,B-PER,48
Mars,B-PER,50
Mars,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,50
Euterpe,B-MISC,50
Jamie,B-PER,50
Jamie,B-PER,50
God,B-PER,50
Jamie,B-PER,50
Jamie,B-PER,51
Fi,I-PER,51
Fi,B-PER,51
Fi,I-PER,51
Claire,B-PER,51
Papis,B-MISC,51
Jenny,B-PER,52
Jenny,B-PER,52
Jenny,B-PER,52
Jenny,B-PER,52
Jenny,B-PER,52
Henri,B-PER,53
Christian,B-PER,53
Claire,B-PER,53
Mars,B-PER,53
Jenny,B-PER,53
Janet,B-PER,54
Janet,B-PER,54
Claire,B-PER,54
Claire,B-PER,54
Claire,B-PER,54
Janet,B-PER,54
Janet,B-PER,54
Claire,B-PER,54
Jenny,B-PER,54
Henri,B-PER,54
Christian,I-PER,54
Henri,B-PER,54
Christian,I-PER,54
Jenny,B-PER,54
Fi,B-PER,55
Mars,B-PER,56
Claire,B-PER,56
Mars,B-PER,56
Philadelphia,B-LOC,56
Jamie,B-PER,56
Rebel,B-MISC,56
Jamie,B-PER,56
John,B-PER,56
Jamie,B-PER,56
Jamie,B-PER,56
British,B-MISC,56
Philadelphia,B-LOC,56
Jenny,B-PER,57
Claire,B-PER,57
Fergus,B-PER,57
Highland,B-MISC,57
Fi,B-PER,58
Fi,B-PER,58
Fi,B-PER,59
Fi,B-PER,59
Jenny,B-PER,60
Claire,B-PER,60
Jenny Claire,B-PER,61
John,B-PER,61
Claire,B-PER,61
John,B-PER,61
Fi,B-PER,62
Valley Forge,B-LOC,63
Fi,B-PER,63
Rebels,B-ORG,63
Claire,B-PER,64
Jenny,B-PER,64
Jenny,B-PER,64
Jenny,B-PER,64
Fi,B-PER,65
Fi,B-PER,65
Fi,B-PER,65
Fi,B-PER,65
Fi,B-PER,65
Claire,B-PER,65
John,B-PER,65
Fi,B-PER,65
Fi,B-PER,65
Fi,B-PER,65
Washington,B-LOC,65
Valley Forge,B-LOC,65
Jamie,B-PER,66
Valley Forge,B-LOC,66
Claire,B-PER,66
Jamie,B-PER,66
Claire,B-PER,67
Claire,B-PER,68
Jamie,B-PER,68
Claire,B-PER,68
Jenny,B-PER,68
Jenny,B-PER,68
Claire,B-PER,68
Claire,B-PER,68
Claire,B-PER,68
Claire,B-PER,69
Jenny,B-PER,69
Claire,B-PER,70
John,B-PER,70
Philadelphia,B-LOC,0
J,B-PER,1
GRE,I-PER,1
J,B-PER,1
Fraser,B-PER,1
Fraser,B-PER,1
Fraser,B-PER,1
Fraser,B-PER,1
Fraser,B-PER,2
John Grey,B-PER,3
John Grey,B-PER,3
Claire,B-PER,4
Grey,B-PER,5
Grey,B-PER,5
Fraser,B-PER,5
Fraser,B-PER,5
Fraser,B-PER,5
Fraser,B-PER,5
Grey,B-PER,5
Grey,B-PER,6
Grey,B-PER,6
Grey,B-PER,6
Fraser,B-PER,7
Fraser,B-PER,7
Fraser,B-PER,7
Claire,B-PER,7
Fraser,B-PER,8
Fraser,B-PER,10
Fraser,B-PER,10
Fraser,B-PER,10
Fraser,B-PER,10
Grey,B-PER,10
Grey,B-PER,10
Claire,B-PER,10
Grey,B-PER,11
Grey,B-PER,11
Grey,B-PER,11
Grey,B-PER,11
Grey,B-PER,11
Grey,B-PER,11
Fraser,B-PER,12
Grey,B-PER,12
Ye,B-MISC,13
Fraser,B-PER,14
Grey,B-PER,14
Grey,B-PER,14
Grey,B-PER,15
Grey,B-PER,15
Grey,B-PER,15
Grey,B-PER,15
Grey,B-PER,15
Grey,B-PER,15
Fraser,B-PER,16
Grey,B-PER,16
Grey,B-PER,16
Grey,B-PER,16
Grey,B-PER,17
Grey,B-PER,18
Grey,B-PER,18
Grey,B-PER,18
Fraser,B-PER,18
Fraser,B-PER,18
Grey,B-PER,18
Grey,B-PER,18
Grey,B-PER,18
Grey,B-PER,18
Grey,B-PER,18
Claire,B-PER,18
Fraser,B-PER,18
Grey,B-PER,18
Fraser,B-PER,18
Grey,B-PER,18
Grey,B-PER,19
Grey,B-PER,20
F,B-ORG,21
F,B-PER,21
F,B-PER,21
F,B-ORG,21
F,B-PER,21
Fraser,B-PER,21
Fraser,B-PER,21
Fraser,B-PER,21
Fraser,B-PER,22
Grey,B-PER,22
Grey,B-PER,22
Grey,B-PER,22
Jet,B-PER,23
Grey,B-PER,23
Grey,B-ORG,24
John,B-PER,24
L,B-MISC,25
##TY,I-MISC,25
FRE,B-MISC,25
##OM,I-MISC,25
Grey,B-PER,25
Fraser,B-PER,26
Fraser,B-PER,26
Grey,B-PER,27
Grey,B-PER,27
Grey,B-PER,27
Grey,B-PER,27
Grey,B-PER,28
Jamie,B-PER,28
James Fraser,B-PER,29
Morgan ’ s Rifles,B-ORG,29
Fraser,B-PER,29
Jethro Woodbine,B-PER,31
Dunning,B-PER,31
Rangers,B-ORG,31
Dunn,B-PER,31
Dunn,B-PER,31
Grey,B-PER,33
Grey,B-PER,33
Jamie,B-PER,33
John Grey,B-PER,34
Jamie Fraser,B-PER,34
Jamie Fraser,B-PER,34
Jamie,B-PER,34
Jamie,B-PER,34
Jamie,B-PER,35
Jamie,B-PER,36
Jamie,B-PER,36
Jamie,B-PER,36
Jamie,B-PER,36
Jamie,B-PER,37
Woodbine,B-PER,37
Colonel Fraser,B-PER,37
Fraser,B-PER,37
Claire,B-PER,37
Fraser,B-PER,37
Jamie,B-PER,37
Grey,B-PER,37
Fraser,B-PER,38
Grey,B-PER,38
Grey,B-PER,38
Grey,B-PER,39
Grey,B-PER,39
Philadelphia,B-LOC,39
Chestnut Street,B-LOC,39
Grey,B-PER,39
Grey,B-PER,39
Fraser,B-PER,39
Fraser,B-PER,40
Jethro Woodbine,B-PER,41
Grey,B-PER,41
Jethro Woodbine,B-PER,41
Jethro Woodbine,B-PER,41
Jethro Woodbine,B-PER,41
Grey,I-PER,41
John,B-PER,42
Grey,B-PER,42
Jethro Woodbine,B-PER,42
Grey,B-PER,42
Claire,B-PER,42
Claire,B-PER,42
Jethr,B-PER,42
Woodbine,I-PER,42
Claire,B-PER,42
Jethro Woodbine,B-PER,42
Jethro Woodbine,B-PER,42
Jethro Woodbine,B-PER,42
Jethr,B-PER,42
Woodbine,I-PER,42
Woodbine,B-PER,42
Continental,B-ORG,42
Jamie Fraser,B-PER,42
Fraser,B-PER,42
Fraser,B-PER,42
Fraser,B-PER,42
Fraser,B-PER,43
Claire,B-PER,43
Fraser,B-PER,43
Fraser,B-PER,43
Fraser,B-PER,44
Fraser,B-PER,44
Claire,B-PER,44
Fraser,B-PER,44
Fraser,B-PER,44
Grey,B-PER,44
Woodbine,B-ORG,44
Grey,B-PER,44
Claire,B-PER,44
Grey,B-PER,44
Woodbine,I-PER,45
Jamie,B-PER,45
Jethro Woodbine,B-PER,45
Jethro Woodbine,B-PER,46
Jethro Woodbine,B-PER,46
Jet,B-PER,46
##o Woodbine,B-PER,46
Jethr,B-PER,46
##o,I-ORG,46
Woodbine,I-PER,46
Jet,B-PER,46
##o,I-ORG,46
Wood,I-PER,46
##bine,I-ORG,46
Jet,B-PER,46
##o,I-ORG,46
Woodbine,I-PER,46
Jet,B-PER,46
Woodbine,I-PER,46
Jethro Woodbine,B-PER,47
Woodbine,B-PER,48
Woodbine,B-PER,48
Wood,B-PER,48
Claire,B-PER,48
Woodbine,B-PER,48
Wood,B-PER,48
Woodbine,B-PER,48
Wood,B-PER,48
Fraser,B-PER,49
Woodbine,B-PER,49
Woodbine,B-PER,49
Woodbine,B-PER,50
Grey,B-PER,50
Grey,B-PER,50
Wood,B-PER,51
Woodbine,B-PER,51
Fraser,B-PER,51
Fraser,B-PER,51
Grey,B-PER,51
Grey,B-PER,52
Grey,B-PER,53
Grey,B-PER,53
Grey,B-PER,54
Fraser,B-PER,54
Fraser,B-PER,54
Wood,B-PER,54
##bine,I-ORG,54
Woodbine,B-ORG,54
Grey,B-PER,54
Fraser,B-PER,54
Fraser,B-PER,54
Fraser,B-PER,55
William,B-PER,0
William,B-PER,0
Jenny,B-PER,0
Young Ian,B-PER,1
Ian,B-PER,1
Ian,B-PER,1
Quaker,B-MISC,1
Ian,B-PER,1
Ian,B-PER,1
Young Ian,B-PER,1
Rachel Hunter,B-PER,1
Claire,B-PER,2
Rachel Hunter,B-PER,2
Claire,B-PER,2
Rachel Hunter,B-PER,2
Rachel Hunter,B-PER,2
Continental,B-ORG,2
Rachel Hunter,B-PER,2
Valley Forge,B-LOC,2
Rachel Hunter,B-PER,2
Rachel,B-PER,2
Jenny,B-PER,3
Jenny,B-PER,3
Quaker,B-MISC,3
Denzell,B-PER,4
Valley,B-ORG,4
Forge,I-LOC,4
Rachel,B-PER,4
Philadelphia,B-LOC,4
Rachel,B-PER,4
Rachel,B-PER,4
Denny,B-PER,4
Denny,B-PER,4
Claire,B-PER,5
Jenny,B-PER,5
Denny,B-PER,5
Denny,B-PER,5
Young Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Ian,B-PER,5
Young Ian,B-PER,5
Highland,B-MISC,5
Mohawk,B-MISC,5
God,B-PER,5
Quaker,B-MISC,5
Claire,B-PER,5
Ian,I-PER,5
Claire,B-PER,6
Quaker,B-MISC,6
Claire,B-PER,6
Ian,B-PER,6
Claire,B-PER,6
Quaker,B-MISC,6
Claire,B-PER,7
Jenny,B-PER,7
Ian,B-PER,7
Claire,B-PER,7
Ian,B-PER,7
Ian,B-PER,9
Ian,B-PER,9
Ian,B-PER,9
Quaker,B-MISC,9
Ian,B-PER,9
Quaker,B-MISC,10
Fi,B-PER,10
Jenny,B-PER,10
Mercy Woodcock,B-PER,10
Mercy Woodcock,B-PER,10
Mercy,B-PER,10
Jenny,B-PER,11
William,B-PER,12
Henry,B-PER,12
Claire,B-PER,12
“ Denzel,B-PER,12
Claire,B-PER,12
Denzel,B-PER,12
Rachel,B-PER,12
William,B-PER,12
Henry,B-PER,12
Henry,B-PER,12
Woodcock,B-PER,12
Claire,B-PER,13
Claire,B-PER,13
Henry,B-PER,13
British,B-MISC,13
Claire,B-PER,13
Henry,B-PER,13
Henry,B-PER,13
Mercy Woodcock,B-PER,13
Mercy Woodcock,B-PER,14
Claire,B-PER,14
Mercy Woodcock,B-PER,14
Mercy Woodcock,B-PER,14
John,B-PER,14
Claire,B-PER,14
Mercy,B-PER,14
Fort Ticonderoga,B-LOC,14
Mercy,B-PER,14
British,B-MISC,14
Walter Woodcock,B-PER,15
Claire,B-PER,15
John,B-PER,15
Pardloe,B-LOC,15
Dottie,B-PER,16
Quaker,B-MISC,16
Dot,B-PER,16
Denzel,B-PER,16
Hunter,I-PER,16
Claire,B-PER,16
John,B-PER,16
Claire,B-PER,16
Dot,B-PER,16
Claire,B-PER,17
Jenny,B-PER,17
Fi,I-PER,17
William,B-PER,17
William,B-PER,18
Claire,B-PER,18
Fi,I-PER,18
William,B-PER,18
Jenny,B-PER,19
Elfreth,B-ORG,20
’ s Alley,I-LOC,20
Alley,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,21
William,B-PER,22
William,B-PER,22
William,B-PER,22
William,B-PER,22
William,B-PER,22
William,B-PER,22
William,B-PER,23
William,B-PER,23
William,B-PER,24
William,B-PER,24
William,B-PER,25
William,B-PER,25
William,B-PER,26
Lord John,B-PER,26
William,B-PER,27
William,B-PER,27
William,B-PER,27
William,B-PER,27
John,B-PER,27
Grey,B-PER,27
William,B-PER,27
William,B-PER,28
William,B-PER,29
William,B-PER,29
William,B-PER,29
William,B-PER,29
William,B-PER,30
William,B-PER,31
William,B-PER,31
William,B-PER,31
Claire,B-PER,31
William,B-PER,31
William,B-PER,31
Claire,B-PER,31
William,B-PER,31
William,B-PER,31
William,B-PER,31
William,B-PER,32
William,B-PER,32
William,B-PER,33
William,B-PER,34
William,B-PER,35
William,B-PER,35
William,B-PER,35
William,B-PER,36
William,B-PER,36
William,B-PER,36
William,B-PER,36
William,B-PER,36
Ned,B-PER,36
Ned,B-PER,36
Ned,B-PER,36
Ned,B-PER,36
Ned,B-PER,36
Ned,B-PER,36
Ned,B-PER,36
Ned,B-PER,37
Ned,B-PER,37
Ned,B-PER,37
Ned,B-PER,37
Ned,B-PER,37
Ned,B-PER,37
Ned,B-PER,38
Ned Ned,B-PER,39
Ned,B-PER,39
Ned,B-PER,39
Ned,B-PER,39
Ellesm,B-ORG,40
Ellesm,B-ORG,40
Elle,B-PER,40
##sm,I-ORG,40
English,B-MISC,40
Alexander Lindsay,B-PER,40
Ellesm,B-PER,41
Sandy,B-PER,41
Sandy,B-PER,41
William,B-PER,41
William,B-PER,41
William,B-PER,42
God,B-PER,42
William,B-PER,42
William William,B-PER,42
William,B-PER,43
William,B-PER,44
William,B-PER,44
William,B-PER,44
Presbyterian,B-MISC,0
Claire,B-PER,0
Jenny,B-PER,1
Mars,B-PER,1
Mars,B-PER,1
Claire,B-PER,1
Fi,B-PER,1
Fi,B-PER,1
Jenny,B-PER,1
Jenny,B-PER,2
Jenny,B-PER,2
Jenny,B-PER,2
Jenny,B-PER,2
D,B-PER,2
Claire,B-PER,2
D,B-PER,2
Claire,B-PER,2
Claire,B-PER,3
British,B-MISC,3
Colonel Grey,B-PER,4
Grey,B-PER,4
Jenny,B-PER,4
Claire,B-PER,5
Claire,B-PER,5
Claire,B-PER,5
Jenny,B-PER,6
Claire,B-PER,6
Jenny,B-PER,6
Graves,B-PER,6
Grey,B-PER,6
Clinton,B-PER,6
Claire,B-PER,7
Jenny,B-PER,7
Clinton,B-PER,7
John,B-PER,7
Jamie,B-PER,7
Jamie,B-PER,9
Claire,B-PER,9
Jamie,B-PER,9
Claire,B-PER,9
Jamie,B-PER,9
Jamie,B-PER,9
Claire,B-PER,9
Claire,B-PER,9
Claire,B-PER,10
Jamie,B-PER,10
Claire,B-PER,10
Jamie,B-PER,10
Jamie,B-PER,11
Claire,B-PER,11
Jamie,B-PER,11
Claire,B-PER,11
Jamie,B-PER,11
Jamie,B-PER,12
Jamie,B-PER,12
Jamie,B-PER,12
Clinton,B-PER,12
Mischianza,B-MISC,12
God,B-PER,12
Clinton,B-PER,12
Clinton,B-PER,12
Claire,B-PER,12
Claire,B-PER,13
Clinton,B-PER,13
Clinton,B-PER,14
Clinton,B-PER,15
Claire,B-PER,15
Clinton,B-PER,18
Clinton,B-PER,18
Grey,B-PER,18
Grey,B-PER,18
Pa,I-ORG,18
##rdloe,I-LOC,18
Jesus H,B-PER,19
Roosevelt,I-PER,19
Claire,B-PER,19
Jenny,B-PER,19
Claire,B-PER,19
Claire,B-PER,19
Pardlo,I-ORG,19
Claire,B-PER,20
Pardloe,B-LOC,20
Claire,B-PER,20
Claire,B-PER,20
Pa,I-PER,21
##rdlo,B-LOC,21
Jenny,B-PER,21
Jenny,B-PER,21
Jenny,B-PER,21
J,B-ORG,22
##N,I-ORG,22
Fi,B-PER,22
Fi,B-PER,22
Fi,B-PER,23
Fi,B-PER,23
Claire,B-PER,23
British,B-MISC,23
Philadelphia,B-LOC,23
Claire,B-PER,23
John Grey,B-PER,23
Claire,B-PER,23
Claire,B-PER,24
Claire,B-PER,24
Jamie,B-PER,24
Claire,B-PER,24
Claire,B-PER,24
Claire,B-PER,24
Jenny,B-PER,24
Claire,B-PER,24
Clinton,B-PER,24
Clinton,B-PER,25
Clinton,B-PER,25
Clinton,B-PER,25
Clinton,B-PER,25
Clinton,B-PER,25
John,B-PER,25
Claire,B-PER,26
Claire,B-PER,26
” Clinton,B-PER,27
Clinton,B-PER,29
Clinton,B-PER,29
Clinton,B-PER,29
Claire,B-PER,29
Claire,B-PER,29
British,B-MISC,29
Hi,B-PER,29
Claire,B-PER,29
Claire,B-PER,29
Clinton,B-PER,29
Jenny,B-PER,30
Jenny,B-PER,31
Claire,B-PER,31
Claire,B-PER,31
Jenny,B-PER,31
Ian,B-PER,32
Claire,B-PER,33
Ian,B-PER,33
Ian,B-PER,33
Claire,B-PER,33
Brianna,B-PER,33
Ian,B-PER,33
Ian,B-PER,33
Ian,B-PER,34
Claire,B-PER,34
Ian,B-PER,34
Claire,B-PER,35
Ian,B-PER,35
Claire,B-PER,35
Ian,B-PER,35
Ian,B-PER,35
Ian,B-PER,35
Ian,B-PER,35
Ian,B-PER,35
Clinton,B-PER,36
John,B-PER,37
Claire,B-PER,37
Lord John,B-PER,37
Claire,B-PER,37
Clinton,B-PER,37
Claire,B-PER,37
Clinton,B-PER,37
Claire,B-PER,37
Clinton,B-PER,37
John,I-PER,37
Davis,B-PER,37
Fifth Street,B-LOC,37
Clinton,B-PER,38
Claire,B-PER,38
John,B-PER,38
Clinton,B-PER,38
