Jamie,B-PER,35
Claire,B-PER,35
Claire,B-PER,36
Jamie,B-PER,36
Claire,B-PER,36
Jamie,B-PER,37
Jamie,B-PER,37
Irish,B-MISC,37
Sa,B-PER,37
Claire,B-PER,37
Sa,B-PER,37
Claire,B-PER,38
Claire,B-PER,38
Sassen,B-PER,39
Sassen,B-PER,39
Claire,B-PER,39
Sassen,B-PER,39
Sassen,B-PER,39
Horace,B-MISC,39
Aristotle,B-MISC,39
Horace,B-PER,40
Aristotle,B-PER,40
Horace,B-PER,40
Jamie,B-PER,41
Jamie,B-PER,41
Jamie,B-PER,41
Claire,B-PER,42
Claire,B-PER,42
Claire,B-PER,42
Claire,B-PER,42
Jamie,B-PER,42
Jamie,B-PER,42
Jamie,B-PER,42
Jamie,B-PER,42
Claire,B-PER,42
Claire,B-PER,42
Frank,B-PER,42
Jamie,B-PER,42
Claire,B-PER,43
Jamie,B-PER,43
Jamie,B-PER,43
Jamie,B-PER,43
Jamie,B-PER,43
Claire,B-PER,43
Jamie,B-PER,43
Jamie,B-PER,44
Claire,B-PER,44
Jamie,B-PER,44
Sa,B-PER,44
Claire,B-PER,44
Sa,B-PER,44
Claire,B-PER,44
Claire,B-PER,44
Claire,B-PER,44
Claire,B-PER,44
Claire,B-PER,45
Sa,B-PER,45
Claire,B-PER,45
Claire,B-PER,45
Claire,B-PER,46
Sassen,B-PER,46
Claire,B-PER,46
Frank,B-PER,46
Claire,B-PER,46
Frank,B-PER,46
Frank,B-PER,46
Claire,B-PER,46
Frank,B-PER,47
Claire,B-PER,47
Brianna,B-PER,47
Roger,B-PER,47
Jamie,B-PER,48
Claire,B-PER,49
Claire,B-PER,49
Claire,B-PER,49
Mount Helicon,B-LOC,50
Claire,B-PER,50
Claire,B-PER,52
Highlanders,B-MISC,52
Claire,B-PER,52
Claire,B-PER,52
Archibald Hayes,B-PER,52
Hayes,I-PER,53
Fife,B-MISC,53
Hayes Still,B-PER,53
Claire,B-PER,53
Lieutenant Hayes,B-PER,53
Hayes,I-PER,53
Claire,B-PER,53
WIL,B-PER,54
E,B-PER,54
Hayes,B-PER,54
Claire,B-PER,55
Pro,B-MISC,55
Claire,B-PER,55
” Hayes,B-PER,56
Hayes,B-PER,56
Hayes,B-PER,56
Hillsborough,B-LOC,56
Superior Court of Justice,B-ORG,56
Measures,I-MISC,56
of,I-MISC,56
Country,I-MISC,56
Court,B-ORG,56
George,B-PER,56
Hayes,B-PER,57
Hayes,B-PER,57
Justice,B-PER,58
Claire,B-PER,58
Council,B-ORG,58
Justice,B-ORG,58
of the Peace,I-ORG,58
Hayes,B-PER,58
Hayes,B-PER,58
General Assembly,B-ORG,58
New Bern,B-LOC,58
Di,B-ORG,58
Public Business,I-ORG,58
Hayes,B-PER,59
New Bern,B-LOC,60
Day,I-MISC,60
Anno Dom,B-LOC,60
##ini,I-MISC,60
William Tryon,B-PER,61
Hayes,B-PER,61
Hayes,B-PER,62
Claire,B-PER,62
Jamie,B-PER,62
Jamie,B-PER,62
Sa,B-PER,63
Sassen,B-PER,63
Archie Hayes,B-PER,63
Gathering of Highlanders,B-MISC,64
Archie Hayes,B-PER,64
Colonies,B-LOC,64
Stuart Rising,B-MISC,64
Archie Hayes,B-PER,64
Archie Hayes,B-PER,64
Archie Hayes,B-PER,64
George,B-PER,64
George,B-PER,64
George,B-PER,64
Highlanders,B-MISC,65
Hayes,B-PER,65
Hayes,B-PER,65
Claire,B-PER,65
Hayes,B-PER,66
Hayes,B-PER,66
God,B-PER,66
Pro,B-MISC,67
Claire,B-PER,68
Jamie,B-PER,68
Jamie,B-PER,68
Jamie,B-PER,68
Archie Hayes,B-PER,68
Archie Hayes,B-PER,69
Claire,B-PER,70
Tryon,B-PER,70
Proclamation,B-MISC,70
Try,B-PER,70
Gathering,B-MISC,70
Try,B-PER,70
Hayes,B-PER,70
Archibald Hayes,B-PER,71
Culloden,B-LOC,71
Archibald Hayes,B-PER,71
Archibald Hayes,B-PER,71
Archibald Hayes,B-PER,71
Archibald Hayes,B-PER,71
Archibald Hayes,B-PER,71
Archibald Hayes,B-PER,71
Archibald Hayes,B-PER,71
Jamie,B-PER,71
Jamie,B-PER,71
Claire,B-PER,72
Jamie,B-PER,72
Jamie,B-PER,72
Claire,B-PER,72
Jamie,B-PER,72
Jamie,B-PER,72
Proclamation,B-MISC,72
English,B-MISC,73
English,B-MISC,73
Gathering,B-MISC,73
Hayes,B-PER,73
Highlanders,B-ORG,73
Claire,B-PER,73
Hayes,B-PER,73
Hayes,B-PER,74
Claire,B-PER,74
Jamie,B-PER,74
Claire,B-PER,74
Hillsborough,B-LOC,74
Jamie,B-PER,74
Jamie,B-PER,75
Claire,B-PER,75
Jamie,B-PER,75
Jamie,B-PER,75
Claire,B-PER,75
Jamie,B-PER,75
Claire,B-PER,75
Jamie,B-PER,75
Jamie,B-PER,75
Sa,B-PER,75
Sa,B-PER,75
##ach,I-MISC,75
Sassen,B-PER,76
Claire,B-PER,76
Sassen,B-PER,76
Sassen,B-PER,76
Claire,B-PER,76
Hobson,B-PER,77
MacL,B-PER,77
F,B-PER,77
##les,B-PER,77
F,B-PER,77
Drunkard ’ s Creek,B-LOC,77
Fraser ’ s Ridge,B-LOC,77
Hugh Fowles,B-PER,77
Joe Hobson,B-PER,77
Joe Hobson,B-PER,77
Pro,B-MISC,77
Joe Hobson,B-PER,77
Try,B-PER,77
Claire,B-PER,77
##clamation,I-MISC,77
Hillsborough,B-LOC,78
Justice Henderson,B-PER,78
Court,B-ORG,78
Henderson,B-PER,78
Hillsborough,B-LOC,78
Joe Hobson,B-PER,79
Jamie,B-PER,79
Hayes,B-PER,79
Jamie,B-PER,80
Jamie,B-PER,80
Jamie,B-PER,80
Jamie,B-PER,80
Hayes,B-PER,80
Hayes,B-PER,80
Hayes,B-PER,80
Claire,B-PER,80
Hayes,B-PER,80
” Hayes,B-PER,80
Joe Hobson,B-PER,80
Hobson,B-PER,81
Jamie,B-PER,81
Jamie,B-PER,81
Jamie,B-PER,81
Gathering,B-MISC,82
Scots,B-MISC,82
Cape Fear River,B-LOC,82
Hillsborough,B-LOC,82
Hayes,B-PER,83
Jamie,B-PER,83
Hillsborough,B-LOC,83
Gathering,B-MISC,83
Jamie,B-PER,83
Proclamation,B-MISC,83
Hayes,B-PER,83
Hayes Hayes,B-PER,83
Jamie,B-PER,84
Hayes Hayes,B-PER,84
Jocast,B-PER,84
Claire,B-PER,84
Ulysses,B-PER,84
Ulysses,B-PER,85
Ulysses,B-PER,85
Claire,B-PER,85
Highland,B-MISC,85
Ulysses,B-PER,85
Claire,B-PER,85
Ulysses,B-PER,86
Ulysses,B-PER,86
Jamie,B-PER,86
Ulysses,B-PER,86
Claire,B-PER,87
Scots,B-MISC,87
Claire,B-PER,87
Ulysses,B-PER,87
Bree,B-PER,87
Claire,B-PER,88
Sa,B-PER,88
Sa,B-PER,88
Sassen,B-PER,88
Claire,B-PER,89
Brian,B-PER,89
Brian,B-PER,89
Brian,B-PER,90
Jamie Jamie,B-PER,90
Claire,B-PER,91
Claire,B-PER,91
Jamie,B-PER,91
Murray MacLeod,B-PER,91
Claire,B-PER,92
Murray MacLeod,B-PER,92
Murray,B-PER,92
Murray,B-PER,93
Claire,B-PER,93
Jamie,B-PER,94
Claire,B-PER,94
Jamie,B-PER,95
Archie,B-PER,95
Highlanders,B-MISC,96
Archie,B-PER,96
Abel,B-PER,97
Jamie,B-PER,97
Drunkard ’ s Creek,B-LOC,97
MacL,B-PER,98
Gathering,B-MISC,98
MacL,B-PER,98
MacL,B-PER,98
MacL,B-PER,98
Claire,B-PER,98
MacL,B-PER,98
Highland,B-MISC,98
Jamie,B-PER,98
MacL,B-PER,98
MacL,B-PER,98
Claire,B-PER,98
Jo,B-ORG,98
Jamie,B-PER,99
Claire,B-PER,99
Abel MacL,B-PER,99
##nan,I-PER,99
Abel MacL,B-PER,99
Jamie,B-PER,99
MacL,B-PER,100
MacL,B-PER,100
Jamie,B-PER,100
Claire,B-PER,100
Jamie,B-PER,100
Jamie,B-PER,101
Sa,B-PER,101
Sa,B-PER,101
Claire,B-PER,102
Claire,B-PER,102
Claire,B-PER,103
Ye,B-PER,104
Ye,B-PER,104
Germain,B-PER,104
Germain,B-PER,104
Fergus,B-PER,105
Marsali,B-PER,105
Germain,B-PER,105
Germain,B-PER,105
Germain,B-PER,105
Germain,B-PER,105
Germain,B-PER,106
Fergus,B-PER,107
Fergus,B-PER,108
Fergus,B-PER,108
Claire,B-PER,109
Fergus,B-PER,109
Fergus,B-PER,109
Fergus,B-PER,110
Claire,B-PER,110
Brian,B-PER,111
Je,B-PER,111
Joan,B-PER,111
Mars,B-PER,111
Joan,B-PER,112
Marsali,B-PER,112
Mars,B-PER,112
Germain,B-PER,112
Jamie,B-PER,113
Mars,B-PER,113
Marsali,B-PER,114
Marsali,B-PER,114
Mars,B-PER,114
Mars,B-PER,114
Sa,B-PER,114
Claire,B-PER,115
Claire,B-PER,115
Jamie,B-PER,115
Roger,B-PER,115
Roger,B-PER,115
Mars,B-PER,116
Mars,B-PER,116
Mars,B-PER,116
Jamie,B-PER,117
Jamie,B-PER,117
Jamie,B-PER,117
Jamie,B-PER,117
Jamie,B-PER,117
Claire,B-PER,118
Jamie,B-PER,118
Sa,B-PER,118
Claire,B-PER,118
Claire,B-PER,119
Sassenach,B-PER,119
Jamie Fraser,B-PER,119
Jamie Fraser,B-PER,119
Jamie Fraser,B-PER,119
Jamie Fraser,B-PER,119
Claire,B-PER,119
Jamie Fraser,B-PER,119
Ye,B-PER,120
Claire,B-PER,121
Je,B-PER,121
Claire,B-PER,121
Je,B-PER,121
Brianna,B-PER,121
Brian,B-PER,121
Brian,B-PER,122
Joan,B-PER,122
Joan,B-PER,122
Joan,B-PER,122
Gran,B-PER,123
Claire,B-PER,123
Claire,B-PER,123
Claire,B-PER,123
Je,B-PER,123
Claire,B-PER,123
Fergus,B-PER,124
Jamie,B-PER,124
Germain,B-PER,124
Mars,B-PER,124
Hayes,I-PER,125
Hayes,I-PER,125
Claire,B-PER,125
Jamie,B-PER,126
Brian,B-PER,126
Gaelic,B-MISC,126
Brian,B-PER,126
Brian,B-PER,126
Brian,B-PER,127
English,B-MISC,127
Da,B-PER,128
Da,B-PER,128
Da,B-PER,128
Bree,B-PER,129
Claire,B-PER,131
Bree,B-PER,131
Bree,B-PER,131
Bree,B-PER,131
Claire,B-PER,131
Je,B-PER,131
Brian,B-PER,132
Brian,B-PER,132
Brian,B-PER,132
Roger,B-PER,132
Roger,B-PER,132
Roger,B-PER,132
Jamie,B-PER,132
Roger,B-PER,132
Roger,B-PER,132
Roger,B-PER,132
Roger,B-PER,133
Roger,B-PER,133
Roger,B-PER,133
Father Donahu,B-PER,133
Hayes,B-PER,133
” Hayes,B-PER,133
Hayes,B-PER,133
Claire,B-PER,133
Catholic,B-MISC,133
Ye,B-PER,134
Claire,B-PER,134
Jamie,B-PER,134
Roger Roger,B-PER,134
MacKenzie,B-PER,134
Jamie,B-PER,134
Jamie,B-PER,134
Roger,B-PER,134
Jamie,B-PER,134
Roger,B-PER,135
Claire,B-PER,135
Roger,B-PER,135
Roger,B-PER,136
Jamie,B-PER,136
Jamie,B-PER,136
Claire,B-PER,136
Jamie,B-PER,137
Jamie,B-PER,137
Claire,B-PER,138
Jamie,B-PER,138
Claire,B-PER,139
Jamie,B-PER,139
Brianna,B-PER,139
Jamie,B-PER,139
Jamie,B-PER,140
Roger,B-PER,140
Roger,B-PER,140
MacKenzie,I-PER,140
Brian,B-PER,141
Brian,B-PER,141
Brian,B-PER,141
Brian,B-PER,141
Brian,B-PER,141
Brian,B-PER,141
Brian,B-PER,141
Brian,B-PER,141
Bree,B-PER,142
Mars,B-PER,142
Je,B-PER,142
Je,B-PER,143
Je,B-PER,143
Je,B-PER,143
Joan,B-PER,143
Ke,B-MISC,143
##w,I-ORG,143
Claire,B-PER,144
Claire,B-PER,144
Je,B-PER,144
Je,B-PER,144
Claire,B-PER,144
Je,B-PER,144
Jamie,B-PER,145
Je,B-PER,145
Je,B-PER,145
Je,B-PER,145
Ye,B-PER,146
Roger,B-PER,146
Roger,B-PER,147
Anti,B-MISC,147
Catholic,B-MISC,147
Jamie,B-PER,148
Claire,B-PER,148
Jamie,B-PER,148
Presbyterian,B-MISC,148
Bree,B-PER,149
Claire,B-PER,149
Claire,B-PER,150
Jamie,B-PER,150
Jamie,B-PER,150
Jamie,B-PER,150
Jamie,B-PER,150
Je,B-PER,151
Je,B-PER,151
Je,B-PER,151
Je,B-PER,151
Jamie,B-PER,151
Claire,B-PER,151
Jamie,B-PER,151
Roger,B-PER,152
Claire,B-PER,152
Roger,B-PER,152
Bree,B-PER,152
Je,B-PER,152
Roger,B-PER,152
Roger,B-PER,152
Da,B-PER,152
Da,B-PER,152
Da,B-PER,152
Scots,B-MISC,153
Da,B-PER,153
Jamie,B-PER,153
Jamie,B-PER,153
Roger,B-PER,153
Roger,B-PER,153
Hillsborough,B-LOC,154
Jamie,B-PER,154
Roger,B-PER,154
Roger,B-PER,155
Duncan Innes,B-PER,155
Duncan Innes,B-PER,155
Hillsborough,B-LOC,155
Duncan Inn,B-PER,155
Jamie,B-PER,156
Duncan,B-PER,156
Duncan,B-PER,156
Duncan,B-PER,156
Duncan Duncan,B-PER,156
Jamie,B-PER,156
Jocasta Cameron,B-PER,156
Roger,B-PER,157
Joan,B-PER,157
Joan,B-PER,157
Brian,B-PER,157
Father Donahu,B-PER,158
Donahu,I-PER,158
Bree,B-PER,159
Roger,B-PER,160
Roger,B-PER,161
Roger,B-PER,161
Roger,B-PER,161
Roger,B-PER,161
Brian,B-PER,162
Roger,B-PER,162
Roger,B-PER,162
Claire,B-PER,162
Roger,B-PER,163
Roger,B-PER,163
Jamie,B-PER,163
Jamie,B-PER,164
Jamie,B-PER,164
MacNair,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
MacN,B-PER,165
Fraser,B-PER,165
Jamie,B-PER,166
Claire,B-PER,166
Jamie,B-PER,166
MacNair,B-PER,166
Hayes,B-PER,166
Hayes,B-PER,166
Pro,B-MISC,166
Claire,B-PER,167
Hayes,B-PER,167
Farquard Campbell,B-PER,167
Andrew MacNeill,B-PER,167
Gerald Forbes,B-PER,167
Duncan Innes,B-PER,167
Randall Lillywhit,B-PER,167
Randall Lillywhit,B-PER,167
Jamie,B-PER,168
Jamie,B-PER,169
Hayes,B-PER,169
Farquard Campbell,B-PER,169
Andrew MacNeil,B-PER,169
Gerald Forbes,B-PER,169
Cross Creek,B-LOC,169
Lilly,B-PER,169
##w,I-ORG,169
##hit,I-LOC,169
Duncan Innes,B-PER,169
Jamie,B-PER,169
Jamie Jamie,B-PER,169
Crown,B-ORG,169
Jamie,B-PER,169
Claire,B-PER,171
Jamie,B-PER,171
MacN,B-PER,172
Claire,B-PER,173
Jamie,B-PER,173
Claire,B-PER,173
Je,B-PER,173
Jamie,B-PER,173
Jamie,B-PER,174
Jamie,B-PER,174
Jamie,B-PER,174
Claire,B-PER,174
Hayes,B-PER,174
Hayes,B-PER,174
Claire,B-PER,174
Claire,B-PER,174
Hayes,B-PER,174
Hayes,B-PER,174
Claire,B-PER,174
Hayes,B-PER,175
Jamie,B-PER,175
Sa,B-PER,175
Duncan,B-PER,175
Duncan Innes,B-PER,175
Duncan Inn,B-PER,175
Duncan,B-PER,176
Duncan,B-PER,176
Claire,B-PER,176
Duncan,B-PER,176
” Och,B-PER,177
Jo,B-PER,177
Jo Jo,B-PER,177
Mac Dub,B-PER,178
Mac Dub,B-PER,178
Mac Dub,B-PER,178
Mac Dub,B-PER,178
Claire,B-PER,178
Jocast,B-PER,178
Claire,B-PER,178
Jo,B-PER,178
Duncan,B-PER,178
Duncan,B-PER,178
Duncan,B-PER,179
Claire,B-PER,179
Claire,B-PER,180
Duncan,B-PER,180
Claire,B-PER,180
Corporal MacNair,B-PER,180
Jamie,B-PER,180
Archie Hayes,B-PER,180
Duncan,B-PER,181
“ Hayes,B-PER,182
Lieutenant,B-PER,182
Hayes,B-PER,182
Hillsborough,B-LOC,182
Sa,B-PER,182
Jamie,B-PER,182
Jamie,B-PER,182
Claire Jemmy,B-PER,182
Jamie,B-PER,182
Jamie,B-PER,182
Claire,B-PER,182
Claire,B-PER,182
Je,B-PER,182
Claire,B-PER,183
Jamie,B-PER,183
Jamie,B-PER,183
Duncan,B-PER,183
Claire,B-PER,184
Claire,B-PER,184
Je,B-PER,184
Claire,B-PER,184
Claire,B-PER,185
Je,B-PER,186
P,B-PER,187
Claire,B-PER,187
Pew,B-PER,187
Claire,B-PER,187
Claire,B-PER,187
Claire,B-PER,188
Je,B-PER,188
Je,B-PER,188
Je,B-PER,188
Je,B-PER,188
Claire,B-PER,189
Je,B-PER,189
Je,B-PER,189
Claire,B-PER,189
Je,B-PER,189
Je,B-PER,189
Claire,B-PER,189
Je,B-PER,190
Je,B-PER,191
Hi,B-PER,191
Claire,B-PER,191
Sa,B-PER,192
Claire,B-PER,192
Jamie,B-PER,192
Jamie,B-PER,192
Claire,B-PER,193
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,195
Jamie,B-PER,195
Jamie,B-PER,195
Scottish,B-MISC,195
Claire,B-PER,195
Claire,B-PER,196
Claire,B-PER,196
Claire,B-PER,196
Jamie,B-PER,197
Jamie,B-PER,198
Claire,B-PER,198
Claire,B-PER,198
Jamie,B-PER,198
Je,B-PER,199
Je,B-PER,199
Je,B-PER,200
Je,B-PER,200
Jamie,B-PER,201
Claire,B-PER,201
Claire,B-PER,201
Jamie,B-PER,201
Bree,B-PER,201
Bree,B-ORG,201
Roger,B-PER,201
Je,B-PER,202
Bree,B-PER,202
Froggie,B-PER,203
Frog,B-PER,203
Claire,B-PER,203
Froggie,B-PER,203
Duncan,B-PER,204
Claire,B-PER,204
Jamie,B-PER,205
Jamie,B-PER,206
Jamie,B-PER,206
Hillsborough,B-LOC,206
Jamie,B-PER,206
Hayes,B-PER,206
Hayes,B-PER,206
Hayes,B-PER,206
Hayes,B-PER,207
Claire,B-PER,207
Claire,B-PER,208
Try,B-PER,208
Try,B-PER,208
New Bern,B-LOC,208
Fraser ’ s Ridge,B-LOC,208
Try,B-PER,208
##ulator,I-MISC,208
Hillsborough,B-LOC,208
Claire,B-PER,208
Try,B-PER,208
Try,B-PER,208
Jamie,B-PER,209
North Carolina,B-LOC,209
Tryon,B-PER,209
Tryon,B-PER,209
Jamie,B-PER,209
Catholic,B-MISC,209
Protestants,B-MISC,209
Catholics,B-MISC,210
Catholic,B-MISC,210
Catholic,B-MISC,210
Father Donahu,B-PER,210
Baltimore,B-LOC,210
Jo,B-PER,210
Jamie,B-PER,210
Jo,B-PER,210
Hector Cameron,B-PER,210
Scottish,B-MISC,210
Claire,B-PER,210
Scots,B-MISC,210
Hector Cameron,B-PER,210
Hector Cameron,B-PER,210
Hector Cameron,B-PER,210
Bree,B-PER,210
Roger,B-PER,210
Catholic,B-MISC,210
Bremerton,B-LOC,210
Jo,B-PER,210
Duncan Innes,B-PER,210
Archie Hayes,B-PER,211
Claire,B-PER,211
Archie Hayes,B-PER,211
Catholic,B-MISC,211
Jamie,B-PER,212
Jamie,B-PER,213
Claire,B-PER,213
Claire,B-PER,213
Jamie,B-PER,213
Jamie,B-PER,213
Scottish,B-MISC,214
Jacob,B-MISC,214
Hayes,B-PER,214
Pa,B-MISC,214
Hayes,I-PER,215
Jamie,B-PER,215
Jamie,B-PER,215
Claire,B-PER,215
Jamie,B-PER,215
Claire,B-PER,215
English,B-MISC,215
Jamie,B-PER,215
Hayes,B-PER,215
Claire,B-PER,215
Hayes,B-PER,215
Hayes,B-PER,215
Pro,B-MISC,216
Claire,B-PER,216
Hillsborough,B-LOC,216
Presbyterian,B-MISC,217
Hayes,B-PER,217
Hayes,B-PER,217
Claire,B-PER,217
Roger,B-PER,217
Claire,B-PER,218
Claire,B-PER,219
Roger,B-PER,219
Roger,B-PER,219
Catholic,B-MISC,219
Roger,B-PER,219
Roger,B-PER,219
Snaketown,B-LOC,219
Roger,B-PER,219
Roger,B-PER,219
Indians,B-MISC,219
Claire,B-PER,219
Roger,B-PER,219
Roger,B-PER,219
Jamie,B-PER,219
Ian,B-PER,219
Ian,B-PER,220
Ian,B-PER,220
Claire,B-PER,221
Ian,B-PER,221
Bree,B-PER,222
Bree,B-PER,223
Jamie,B-PER,223
Claire,B-PER,223
Roger,B-PER,223
Roger,B-PER,223
Hot,B-MISC,223
Roger,B-PER,223
Jamie,B-PER,225
Jamie,B-PER,226
Jamie,B-PER,226
Je,B-PER,226
Claire,B-PER,226
Brian,B-PER,227
Roger,B-PER,227
Roger,B-PER,227
Stephen Bonnet,B-PER,227
Je,B-PER,227
Je,B-PER,227
Je,B-PER,227
Jamie,B-PER,227
Roger,B-PER,228
Roger,B-PER,229
Roger,B-PER,229
Catholic,B-MISC,229
Roger,B-PER,229
Je,B-PER,229
Claire,B-PER,229
MacKenzie,B-PER,229
Claire,B-PER,229
MacKenzie,B-PER,229
Je,B-PER,229
Claire,B-PER,230
Brian,B-PER,230
Brian,B-PER,230
Brian,B-PER,231
Brian,B-PER,231
Brian,B-PER,232
Brian,B-PER,232
Claire,B-PER,233
Brian,B-PER,234
Brian,B-PER,234
Brian,B-PER,234
Jupiter,B-LOC,234
Jamie,B-PER,235
Brian,B-PER,235
Brian,B-PER,236
Brian,B-PER,236
Claire,B-PER,236
Brian,B-PER,236
Brian,B-PER,237
Brian,B-PER,237
Venus,B-LOC,237
Brian,B-PER,237
Claire,B-PER,237
Brian,B-PER,237
Claire,B-PER,237
Claire,B-PER,237
Brian,B-PER,237
Brian,B-PER,237
Brian,B-PER,237
Brian,B-PER,237
Claire,B-PER,237
Claire,B-PER,237
Jamie,B-PER,237
Jamie,B-PER,238
Jamie,B-PER,238
Claire,B-PER,238
Claire,B-PER,239
Jamie,B-PER,239
Jamie,B-PER,239
Claire,B-PER,239
Jamie,B-PER,239
Jamie,B-PER,239
Jamie,B-PER,239
Robin McGillivray,B-PER,240
Geordie Chisholm,B-PER,240
Geordie Chisholm,B-PER,240
Claire,B-PER,240
Geordie Chisholm,B-PER,240
Geordie Chisholm,B-PER,240
Geordie Chisholm,B-PER,240
Geordie Chisholm,B-PER,240
Ridge,B-LOC,240
Claire,B-PER,241
Geordie Chisholm,B-PER,241
G,B-PER,241
##eor,I-ORG,241
Chish,I-PER,241
##olm,I-ORG,241
Geordie Chisholm,B-PER,242
Ridge,B-LOC,242
English,B-MISC,242
Claire,B-PER,242
Jamie,B-PER,243
McGill,B-PER,243
##iv,I-ORG,243
Robin,B-PER,243
Cross Creek,B-LOC,243
Salem,B-LOC,243
German,B-MISC,243
Claire,B-PER,244
Jamie,B-PER,244
Roger,B-PER,244
Bree,B-PER,244
Mars,B-PER,244
Fergus,B-PER,244
Lizzie,B-PER,244
Abel MacL,B-PER,244
##nan,I-PER,244
Germain,B-PER,244
Jamie,B-PER,245
Jamie,B-PER,245
Claire,B-PER,245
Jamie,B-PER,246
Claire,B-PER,246
Jamie,B-PER,247
Claire,B-PER,247
Claire,B-PER,248
Pro,B-MISC,248
Gathering,B-MISC,248
Claire,B-PER,248
Jamie,B-PER,250
Claire,B-PER,250
Claire,B-PER,250
Fraser ’ s,B-ORG,251
Ridge,I-LOC,251
Jamie,B-PER,251
Ridge,B-LOC,251
Jamie,B-PER,251
Jamie,B-PER,251
Ardsmuir,B-LOC,251
Claire,B-PER,251
Chi,B-PER,251
##olm,I-ORG,251
McGill,B-PER,251
##iv,I-LOC,251
##ray,I-ORG,251
Jamie,B-PER,251
Jamie,B-PER,251
Jamie,B-PER,251
Claire,B-PER,252
Jamie,B-PER,252
Jamie,B-PER,252
Jamie,B-PER,252
Highlanders,B-ORG,252
Claire,B-PER,253
Claire,B-PER,253
Claire,B-PER,253
Claire,B-PER,253
Claire,B-PER,253
Claire,B-PER,253
Jamie,B-PER,253
Jamie,B-PER,253
Claire,B-PER,253
