Jamie,B-PER,55
Jamie Jamie,B-PER,55
Claire,B-PER,56
Jamie,B-PER,56
Jamie,B-PER,56
Ian,B-PER,57
Ian,B-PER,57
Claire,B-PER,58
Uncle,B-PER,58
Lawnmarket,B-LOC,58
Edinburgh,B-LOC,58
Jamie,B-PER,59
Ian,B-PER,60
Ian,B-PER,61
Jamie,B-PER,62
Jamie,B-PER,62
Jamie,B-PER,62
” Duncan,B-PER,62
Ian,B-PER,62
Ian,B-PER,62
Claire,B-PER,62
Claire,B-PER,62
Jamie,B-PER,63
Jamie Ian,B-PER,64
Ian,B-PER,64
Gavin,B-PER,64
Claire,B-PER,66
Claire,B-PER,66
Duncan Innes,B-PER,67
Gavin,B-PER,67
Gavin,B-PER,67
Jamie,B-PER,68
Bonnie Mary,I-MISC,68
Claire,B-PER,68
Ian,B-PER,68
Jamie,B-PER,68
Jamie,B-PER,68
Jamie,B-PER,68
Ian,B-PER,68
Claire,B-PER,68
Jamie,B-PER,69
Charleston,B-LOC,69
Europe,B-LOC,69
Bonnie,B-PER,70
Mary,I-ORG,70
Jamie,B-PER,70
Jared Fraser,B-PER,70
France,B-LOC,70
Bonnie,B-PER,70
Mary,I-ORG,70
Jared,B-PER,70
Ian,B-PER,70
Ian,B-PER,70
Edinburgh,B-LOC,70
Ian,B-PER,71
Jamie,B-PER,71
Scotland,B-LOC,71
Jamie,B-PER,71
Bonnie Mary,B-PER,71
Charleston,B-LOC,71
Bonnie Mary,B-PER,71
Georgia,B-LOC,71
Bonnie Mary,B-PER,71
America,B-LOC,71
Bonnie Mary,B-PER,72
Bonnie Mary,B-PER,72
Jamie,B-PER,72
Jamie,B-PER,72
Jamie,B-PER,72
Jamie,B-PER,72
Jamie,B-PER,72
Claire,B-PER,72
Jamie,B-PER,72
Claire,B-PER,72
Claire,B-PER,73
Jamie,B-PER,74
Jamie,B-PER,74
Jamie,B-PER,74
Jamie,B-PER,75
Claire,B-PER,75
Jamie,B-PER,76
Georgia,B-LOC,76
Bonnie Mary,B-ORG,77
Jared Fraser,B-PER,77
Ian,B-PER,77
Ian,B-PER,77
Jamie,B-PER,78
Jamie,B-PER,78
Jamie,B-PER,78
Georgia,B-LOC,79
Jamie,B-PER,79
Savannah,B-LOC,79
Jamie,B-PER,79
Jamie Jamie,B-PER,79
Jamie,B-PER,80
Charleston,B-LOC,80
Jamie,B-PER,80
Charleston,B-LOC,81
Claire,B-PER,81
Jamie,B-PER,82
Olivier,B-PER,82
Olivier,B-PER,82
Olivier,B-PER,82
Olivier,B-PER,82
Olivier,B-PER,82
Jamie,B-PER,84
Ian,B-PER,84
Ian Jamie,B-PER,85
Jamie,B-PER,85
Claire,B-PER,86
Ian,B-PER,86
Ye,B-PER,86
Ian,B-PER,87
God,B-PER,87
Jamie,B-PER,87
Jamie,B-PER,88
Jamie,B-PER,88
Ian,B-PER,89
Claire,B-PER,89
Ian,B-PER,90
Ian,B-PER,90
Jamie,B-PER,91
Ian,B-PER,92
Jamie,B-PER,92
Jamie,B-PER,92
Claire,B-PER,92
Jamie,B-PER,92
Ian,B-PER,93
Ian,B-PER,93
Ian,B-PER,93
Ian,B-PER,94
Ian,B-PER,94
Jamie,B-PER,94
Ian,B-PER,95
Claire,B-PER,95
Claire,B-PER,95
Ian,B-PER,95
Ian,B-PER,96
Ian,B-PER,96
Claire,B-PER,96
Claire,B-PER,97
Ian,B-PER,97
Ian,B-PER,97
Jamie,B-PER,97
Ian,B-PER,98
Ian,B-PER,98
Claire,B-PER,98
Claire,B-PER,98
Ian,B-PER,98
Ian,B-PER,98
Ian,B-PER,99
Ian,B-PER,99
Claire,B-PER,99
Jamie,B-PER,99
Jamie,B-PER,99
Irish,B-MISC,100
Ian,B-PER,100
Jamie,B-PER,100
Jamie,B-PER,100
Jamie,B-PER,100
Jamie,B-PER,100
Claire,B-PER,101
Jamie,B-PER,101
Gaelic,B-MISC,101
Jamie,B-PER,101
Duncan,B-PER,102
Duncan,B-PER,102
Jamie,B-PER,103
Claire,B-PER,103
Ba,B-PER,104
##la,I-MISC,104
Bo,I-PER,104
##idhea,I-MISC,104
Jamie,B-PER,104
Jamie,B-PER,105
Claire,B-PER,105
Jamie,B-PER,106
Jamie,B-PER,107
Jamie,B-PER,107
Jamie,B-PER,107
Ian,B-PER,108
Ian,B-PER,108
Jamie,B-PER,109
Ian,B-PER,109
Jamie,B-PER,109
Jamie,B-PER,109
Ian,B-PER,110
Fish,I-PER,111
Ian,B-PER,112
Claire,B-PER,113
Jamie,B-PER,113
Jamie,B-PER,114
Claire,B-PER,115
Jamie Ian,B-PER,115
Ian,B-PER,115
Ian,B-PER,116
Ian,B-PER,116
Ian,B-PER,116
Roll,B-PER,116
Jamie,B-PER,117
Jamie,B-PER,118
Claire,B-PER,118
Bonnie,B-PER,118
Mary,I-ORG,118
Ian,B-PER,119
Jamie,B-PER,119
Ian,B-PER,120
Ian,B-PER,121
Ian,B-PER,121
Jamie,B-PER,122
Gaelic,B-MISC,122
Claire,B-PER,122
Duncan,B-PER,122
Jamie,B-PER,123
English,B-MISC,123
Jamie,B-PER,123
Jamie,B-PER,123
Jamie,B-PER,123
Jamie,B-PER,123
Ian,B-PER,124
Claire,B-PER,125
Claire,B-PER,125
Jamie,B-PER,126
Jamie,B-PER,126
Jamie,B-PER,126
Ian,B-PER,126
Claire,B-PER,127
Ian,B-PER,127
Ian,B-PER,127
Claire,B-PER,127
Ian,B-PER,127
Ian,B-PER,128
Uncle,B-PER,129
Scotland,B-LOC,129
Uncle,B-PER,129
Roll,B-PER,129
Roll,B-PER,129
Ian,B-PER,129
Ian,B-PER,129
Claire,B-PER,129
Ian,B-PER,130
Georgia,B-LOC,130
Claire,B-PER,130
Ian,B-PER,130
Ian,B-PER,131
Claire,B-PER,131
Ian,B-PER,131
Ian,B-PER,131
Sa,B-PER,131
Sa,B-PER,131
Willow Tree,B-ORG,133
Sa,B-LOC,133
Claire,B-PER,133
Claire,B-PER,133
Sa,B-MISC,133
##ach,I-MISC,133
Roll,B-PER,134
Red Sea,B-LOC,134
Roll,B-PER,134
Roll,B-PER,134
Roll,B-PER,134
Jamie,B-PER,135
Jamie,B-PER,136
Jamie,B-PER,136
Charleston,B-LOC,136
Ian,B-PER,136
Scotland,B-LOC,136
Ian,B-PER,136
Cape Fear,B-LOC,136
Ian,B-PER,136
Wilmington,B-LOC,136
New Bern,B-LOC,136
Duncan,B-PER,137
Cape Fear,B-LOC,137
Claire,B-PER,137
Scottish,B-MISC,137
Ian,B-PER,138
Jamie,B-PER,138
Jamie,B-PER,138
Jamie,B-PER,138
Jamie,B-PER,139
Claire,B-PER,139
Jamie,B-PER,139
Ian,B-PER,139
Ian,B-PER,139
Ian,B-PER,140
Ian,B-PER,140
America,B-LOC,140
Claire,B-PER,140
Jamie,B-PER,140
Scotland,B-LOC,140
Ian,B-PER,141
Jamie,B-PER,141
Jamie,B-PER,141
Claire,B-PER,141
Red Indians,B-MISC,141
Ian,B-PER,141
Stern,I-PER,141
Claire,B-PER,141
Carolina,B-LOC,141
Indians,B-MISC,141
Stern,B-PER,141
Ian,B-PER,142
Claire,B-PER,143
Claire,B-PER,143
Claire,B-PER,144
Jamie,B-PER,144
S,B-MISC,145
Claire,B-PER,145
Highlands,B-LOC,145
Jamie,B-PER,145
New World,B-LOC,145
Claire,B-PER,146
Claire,B-PER,146
Jamie,B-PER,146
Jamie,B-PER,147
Georgia,B-LOC,147
Ian,B-PER,147
Indians,B-MISC,147
Jamie,B-PER,147
Fergus,B-PER,147
Olivier,B-ORG,147
Georgia,B-LOC,148
Charleston,B-LOC,148
Olivier,B-PER,148
Pennsylvania,B-LOC,148
New York,B-LOC,148
Olivier,B-PER,148
Cape Fear,B-LOC,148
Olivier,B-PER,148
Cape Fear,B-LOC,149
Scottish Highlanders,B-MISC,149
American Colonies,B-LOC,149
Scotland,B-LOC,149
Culloden,B-LOC,149
Jamie,B-PER,149
Claire,B-PER,149
Jamie,B-PER,149
Jamie,B-PER,149
Jamie,B-PER,150
Duncan,B-PER,150
Duncan,B-PER,151
Duncan,B-PER,151
Duncan,B-PER,152
Duncan,B-PER,152
Duncan,B-PER,153
Claire,B-PER,154
Claire,B-PER,154
Duncan,B-PER,154
Sa,B-PER,155
Jamie,B-PER,155
Jamie,B-PER,155
Jamie,B-PER,155
Innes,B-PER,156
Innes,B-PER,156
Mac Dubh,B-PER,156
Gavin,B-PER,156
Mac Dubh,B-PER,156
Mac Dubh,B-PER,156
Mac Dub,B-PER,156
Mac Dub,B-PER,157
Georgia,B-LOC,157
Jamie,B-PER,157
Jamie,B-PER,157
Sa,B-PER,157
Sa,B-PER,157
Sa,B-PER,157
Sa,B-PER,157
Claire,B-PER,158
Sassenach,B-PER,158
Sassen,B-PER,158
English,B-MISC,158
Jamie,B-PER,159
Claire,B-PER,160
Gavin,B-PER,160
Gavin,B-PER,160
Claire,B-PER,161
Gavin,B-PER,161
Gavin,B-PER,162
Claire,B-PER,162
Claire,B-PER,163
Gavin,B-PER,163
Gavin,B-PER,164
Jamie,B-PER,165
Claire,B-PER,165
Duncan,B-PER,165
“,B-MISC,166
##ll Every Glass,I-MISC,166
Duncan,B-PER,167
Fergus,B-PER,167
Fergus,B-PER,167
Fergus,B-PER,167
Fergus,B-PER,167
Fergus,B-PER,168
Ian,B-PER,168
Ian,B-PER,168
Ian,B-PER,169
Jamie,B-PER,170
Fergus,B-PER,171
Fergus,B-PER,171
Ian,B-PER,171
Ian,B-PER,171
Ian,B-PER,171
Ian,B-PER,171
Ian,B-PER,171
Anglican,B-MISC,171
Catholic,B-MISC,171
Ian,B-PER,171
Ian,B-PER,171
Ian,B-PER,171
Ian,B-PER,172
Ian,B-PER,172
Ian,B-PER,172
Ian,B-PER,172
Ian,B-PER,172
Ian,B-PER,172
Ian,B-PER,172
Ian,B-PER,172
Claire,B-PER,173
Claire,B-PER,173
Jamie,B-PER,173
Jamie,B-PER,174
Jamie,B-PER,174
Fergus,B-PER,174
Fergus,B-PER,175
Gavin,B-PER,175
Jamie,B-PER,175
Fergus,B-PER,175
Fergus,B-PER,176
Claire,B-PER,176
Fergus,B-PER,176
Fergus,B-PER,176
Fergus,B-PER,176
Jamie,B-PER,176
Jamie,B-PER,176
Gavin,B-PER,177
Duncan Innes,B-PER,177
Jamie,B-PER,178
Jamie,B-PER,178
Jamie,B-PER,178
Jamie,B-PER,178
Claire,B-PER,179
Jamie,B-PER,179
Jamie,B-PER,179
Jamie,B-PER,180
Claire,B-PER,180
Duncan,B-PER,180
Duncan,B-PER,180
Claire,B-PER,180
Jamie,B-PER,181
Claire,B-PER,181
Jamie,B-PER,181
Claire,B-PER,181
Jamie,B-PER,181
Gavin Hayes,B-PER,181
Gavin Hayes Sa,B-PER,181
Claire,B-PER,181
Sa,B-PER,181
Sassen,B-PER,182
Duncan,B-PER,182
Duncan,B-PER,182
Claire,B-PER,183
Duncan,B-PER,183
Duncan,B-PER,183
Jamie,B-PER,183
Gavin Hayes,B-PER,183
Mac Dub,B-PER,183
Mac Dubh,B-PER,183
Mac Dub,B-PER,183
Mac Dubh,B-PER,183
Mac,I-MISC,183
Dub,I-PER,183
Duncan,B-PER,183
Claire,B-PER,183
Jamie,B-PER,183
Jamie,B-PER,183
Jamie,B-PER,183
Jamie,B-PER,183
Jamie,B-PER,183
Ian,B-PER,184
Jamie,B-PER,185
Jamie,B-PER,186
Jamie,B-PER,186
Jamie,B-PER,186
Jamie,B-PER,186
Jamie,B-PER,186
Gavin,B-PER,187
Gavin,B-PER,187
Gavin,B-PER,187
Scottish,B-MISC,188
Gavin,B-PER,188
Gavin,B-PER,188
Gavin,B-PER,188
Gavin,B-PER,188
Gavin,B-PER,188
Gavin,B-PER,188
Gavin,B-PER,189
Gavin,B-PER,189
Gavin,B-PER,189
Gavin,B-PER,189
Claire,B-PER,190
Claire,B-PER,190
Highlands Gavin,B-LOC,190
Gavin,B-LOC,190
Jamie,B-PER,191
Gavin,B-PER,191
Gavin,B-PER,191
Gavin,B-PER,191
Gavin,B-PER,191
Gavin,B-LOC,191
Gavin,B-LOC,191
Gavin,B-PER,191
Gavin,B-PER,191
Gavin,B-PER,192
Gavin,B-PER,192
Gavin,B-PER,192
Gavin,B-PER,192
Jamie,B-PER,193
Gavin,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Adam ’ s,B-MISC,194
Ian,B-PER,194
Ian,B-PER,194
Ian,B-PER,194
Ian,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,194
Jamie,B-PER,195
Jamie,B-PER,195
Jamie,B-PER,195
Jamie,B-PER,196
Ian,B-PER,196
Jamie,B-PER,196
Duncan,B-PER,196
Duncan,B-PER,196
Duncan,B-PER,196
Duncan,B-PER,196
Gavin,B-PER,197
Gavin,B-PER,197
Blessed,B-MISC,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,197
Jamie,B-PER,198
Jamie,B-PER,198
Jamie,B-PER,198
Jamie,B-PER,198
Gavin,B-PER,198
Gavin,B-PER,198
God,B-PER,198
Gavin,B-PER,198
Gavin,B-PER,198
Gavin,B-PER,198
Gavin,B-PER,198
Gavin Hayes,B-PER,198
Gavin Hayes,B-PER,198
Prince Tearlach,B-PER,198
Duncan,B-PER,199
Jamie,B-PER,199
Ian,B-PER,199
Ian,B-PER,199
Gavin,B-PER,200
Jamie,B-PER,200
Jamie,B-PER,200
Jamie,B-PER,200
Jamie,B-PER,201
Fergus,B-PER,201
Jamie,B-PER,201
Duncan,B-PER,201
Duncan,B-PER,202
Duncan,B-PER,202
Duncan,B-PER,202
Claire,B-PER,202
Ian,B-PER,202
Fergus,B-PER,202
Gavin,B-PER,202
Gavin,B-PER,202
Gavin,B-PER,202
Hell,B-LOC,202
Jesus,B-PER,203
Ian,B-PER,203
Claire,B-PER,203
Thunder,I-PER,203
Ian,B-PER,204
Ian,B-PER,205
Gavin,B-PER,205
Jamie,B-PER,206
Claire,B-PER,206
Hayes,B-PER,206
Jamie,B-PER,206
Claire,B-PER,206
Brian,B-PER,206
Gavin,B-PER,207
Jamie,B-PER,207
Jamie,B-PER,207
Jamie,B-PER,207
Culloden,B-LOC,207
Gavin,B-PER,207
Gavin,B-PER,207
Archie Hayes,B-PER,207
Archie Hayes,B-PER,207
Hayes,B-PER,207
Hayes,B-PER,207
Hayes,B-PER,207
Hayes,B-PER,207
Jamie,B-PER,208
British,B-MISC,208
Jamie,B-PER,208
Jamie,B-PER,208
Jamie,B-PER,208
Jamie,B-PER,208
Jamie,B-PER,209
Jamie,B-PER,209
Claire,B-PER,210
Jamie,B-PER,210
Jamie,B-PER,210
Jamie,B-PER,210
Jamie,B-PER,210
Cull,B-PER,210
##ode,I-MISC,210
Cull,B-PER,210
##ode,I-MISC,210
Gavin,B-PER,210
English,B-MISC,210
Gavin,B-PER,210
Claire,B-PER,210
Gavin,B-PER,210
Gavin,B-PER,210
Gavin,B-PER,210
Gavin,B-PER,210
Gavin,B-PER,211
Claire,B-PER,211
Gavin,B-PER,211
Roll,B-PER,212
Roll,B-PER,212
Roll,B-PER,212
Roll,B-PER,212
Roll,B-PER,212
Jamie,B-PER,213
Jamie,B-PER,214
Claire,B-PER,214
Ian,B-PER,215
Ian,B-PER,215
Roll,B-PER,215
Jamie,B-PER,216
Jamie,B-PER,216
Roll,B-PER,216
Rollo Duncan Inn,B-PER,217
Duncan Innes,B-PER,217
Duncan Innes,B-PER,217
Gavin,B-PER,217
Gavin,B-PER,217
Gavin,B-PER,218
Gavin,B-PER,218
Gavin,B-PER,218
Gavin,B-PER,219
Gavin,B-PER,219
Jamie,B-PER,219
Fergus,B-PER,219
Ian,B-PER,219
Jamie,B-PER,220
Jamie,B-PER,220
Jamie,B-PER,220
Duncan,B-PER,220
Jamie,B-PER,221
Jamie,B-PER,221
Duncan,B-PER,221
Gavin,B-PER,221
Duncan,B-PER,222
Duncan,B-PER,222
Duncan,B-PER,222
Claire,B-PER,222
Ian,B-PER,222
Fergus,B-PER,222
Gaelic,B-MISC,222
Roll,B-PER,223
Gabhai,B-PER,224
Hayes,I-PER,224
Duncan,B-PER,224
Claire,B-PER,224
Gaelic,B-MISC,224
Duncan,B-PER,224
Gavin Hayes,B-PER,224
Jamie,B-PER,225
R,B-LOC,226
She,I-ORG,226
##uma,I-LOC,226
Immanuel Hayes,B-PER,226
Louisa N,B-PER,226
Lialla,B-LOC,226
M,B-LOC,226
D,B-PER,226
Domhn,I-PER,226
Louisa N,B-PER,226
Sea,B-PER,226
Emmanuel Hayes,I-PER,226
Louisa Maclellan,B-PER,226
Kilmartin,B-LOC,226
Dodanil,B-LOC,226
Fergus,B-PER,227
Ian,B-PER,227
Claire,B-PER,227
Rollo,B-PER,228
Ian,B-PER,228
Ian,B-PER,228
Duncan,B-PER,229
Gavin Hayes,B-PER,229
Culloden,B-LOC,229
Duncan,B-PER,230
S,B-PER,231
Sa,B-MISC,231
##ach,I-MISC,231
Duncan,B-PER,231
Duncan,B-PER,231
Duncan,B-PER,231
Duncan,B-PER,231
Ian,B-PER,232
Jamie,B-PER,232
Duncan,B-PER,232
Duncan,B-PER,232
Fergus,B-PER,233
Claire,B-PER,234
Claire,B-PER,236
Gavin Hayes,B-PER,236
Claire,B-PER,236
Gavin Hayes,B-PER,236
Duncan,B-PER,237
Anacre,B-ORG,238
Duncan,B-PER,238
Duncan,B-PER,240
Grecian,B-MISC,241
Duncan,B-PER,244
Duncan,B-PER,244
Duncan,B-PER,245
Claire,B-PER,245
Duncan,B-PER,245
Duncan,B-PER,245
Duncan,B-PER,246
Claire,B-PER,246
Myrtle,B-MISC,247
Venus,I-MISC,247
Ba,B-MISC,247
##hus,B-PER,247
Duncan,B-PER,247
Duncan,B-PER,249
Claire,B-PER,250
Fergus,B-PER,1
Jamie,B-PER,1
Jamie,B-PER,1
Claire,B-PER,1
Jamie,B-PER,2
Jamie,B-PER,2
Claire,B-PER,3
Jamie,B-PER,3
Fergus,B-PER,3
Fergus,B-PER,4
Fergus,B-PER,5
Fergus,B-PER,5
Monsieur Hayes,B-PER,5
Jamie,B-PER,6
Jamie,B-PER,7
Jamie,B-PER,8
Claire,B-PER,8
Claire,B-PER,8
Jamie,B-PER,8
Jamie,B-PER,8
Claire,B-PER,9
Ian,B-PER,9
Ian,B-PER,9
Gavin,B-PER,10
Duncan,B-PER,10
Duncan,B-PER,10
Duncan,B-PER,10
Jamie,B-PER,11
Jamie,B-PER,12
Jamie,B-PER,12
Jamie,B-PER,12
Jamie,B-PER,12
Jamie,B-PER,13
Jamie,I-PER,13
Fergus,B-PER,13
Fergus,B-PER,13
Fergus,B-PER,13
Charleston,B-LOC,15
Duncan,B-PER,15
Jamie,B-PER,16
Duncan,B-PER,16
Ian,B-PER,16
Fergus,B-PER,16
Claire,B-PER,16
Fergus,B-PER,16
Fergus,B-PER,16
Charleston,B-LOC,16
Fergus,B-PER,17
Highlands,B-LOC,19
Claire,B-PER,19
Jamie,B-PER,19
Jamie,B-PER,20
Duncan,B-PER,20
Jamie,B-PER,20
Claire,B-PER,20
Jamie,B-PER,21
Claire,B-PER,21
Ian,B-PER,21
Claire,B-PER,21
Ian,B-PER,21
Fergus,B-PER,21
Duncan,B-PER,22
Claire,B-PER,22
Duncan,B-PER,22
Scots,B-MISC,22
Duncan,B-PER,22
Jamie,B-PER,23
Sa,B-PER,23
Claire,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Claire,B-PER,23
Jamie,B-PER,23
Jamie,B-PER,24
Jamie,B-PER,24
Claire,B-PER,24
Jamie,B-PER,25
Claire,B-PER,25
Claire,B-PER,25
Jamie,B-PER,26
Jamie,B-PER,26
Gavin,B-PER,26
Claire,B-PER,26
Gavin,B-PER,26
Ian,B-PER,27
Jamie,B-PER,28
Jamie,B-PER,28
Jamie,B-PER,28
Jamie,B-PER,28
Jamie,B-PER,28
Jamie,B-PER,28
Fergus,B-PER,28
Ian,B-PER,28
Claire,B-PER,29
Jamie,B-PER,29
Claire,B-PER,30
Claire,B-PER,30
Jamie,B-PER,30
Jamie,B-PER,31
Notre Dame,B-LOC,31
Paris,B-LOC,31
Jamie Ian,B-PER,31
Ian,B-PER,31
Ian,B-LOC,31
Jamie,B-PER,31
Jamie,B-PER,31
Jamie,B-PER,31
Claire,B-PER,31
Claire,B-PER,32
Claire,B-PER,32
Jamie,B-PER,32
Jamie,B-PER,32
Jamie,B-PER,32
Jamie,B-PER,32
Jamie,B-PER,34
Jamie,B-PER,34
Lu,B-ORG,35
Christi,I-MISC,35
Lu,B-PER,35
Christi,I-PER,35
Lumen Christi,B-ORG,35
Claire,B-PER,35
Lumen Christi,B-ORG,35
Claire,B-PER,35
Claire,B-PER,35
Lumen Christi,B-ORG,36
Sa,B-PER,36
Sa,B-PER,36
Ian,B-PER,36
Claire,B-PER,36
Ian,B-PER,37
Young Ian,B-PER,37
Jamie,B-PER,37
Claire,B-PER,38
Jamie,B-PER,38
Jamie,B-PER,38
Jamie,B-PER,38
Jamie,B-PER,38
Jamie,B-PER,39
Jamie,B-PER,39
Claire,B-PER,39
Ian,B-PER,40
Ian,B-PER,40
Claire,B-PER,40
Ian,B-PER,40
Ian,B-PER,41
Claire,B-PER,41
Claire,B-PER,41
Ian,B-PER,42
Claire,B-PER,42
Ian,B-PER,43
Ian,B-PER,43
Da,B-PER,44
Claire,B-PER,44
Da,B-PER,44
Da,B-PER,44
Da,B-PER,44
Edinburgh,B-LOC,44
Da,B-PER,44
Tolbooth,B-LOC,44
Da,B-PER,44
Da,B-PER,44
Da,B-PER,44
Da,B-PER,44
Da,B-PER,44
Da,B-PER,44
Da,B-PER,44
Pater Noster,B-MISC,44
Da,B-PER,46
Da,B-PER,46
Da,B-PER,46
Da,B-PER,46
Da,B-PER,46
Da,B-PER,46
Da,B-PER,46
Da,B-PER,46
Ian,B-PER,47
Da,B-PER,48
Da,B-PER,48
Da,B-PER,48
Da,B-PER,48
Da,B-PER,48
